id,match_id,team,player1,elapsed,elapsed_plus,pos_x,pos_y,subtype
2028252,8912,10189,101501,90,,,,header
2024168,8914,8177,25819,7,,,,big chance shot
2024266,8914,8177,27155,22,,,,distance
2024289,8914,8721,37317,30,,,,bad shot
2024382,8914,8177,50345,42,,,,header
2024389,8914,8721,27339,43,,,,shot
2024604,8914,8721,75447,55,,,,header
2024611,8914,8177,193530,56,,,,shot
2024662,8914,8177,193530,60,,,,big chance shot
2024686,8914,8177,50345,63,,,,shot
2024706,8914,8721,27556,68,,,,shot
2024734,8914,8177,50345,73,,,,big chance header
2043112,8917,10189,26437,16,,,,crossbar
2043242,8917,9904,25483,27,,,,header
2043262,8917,9904,47357,29,,,,header
2043392,8917,9904,47357,42,,,,bad shot
2043463,8917,10189,30655,45,2,,,header
2043661,8917,10189,36784,62,,,,volley
2043682,8917,10189,180126,66,,,,distance
2044125,8918,9790,30987,19,,,,bad shot
2044156,8918,9790,39141,26,,,,shot
2044230,8918,9790,29673,35,,,,header
2044270,8918,9790,184821,38,,,,volley
2044634,8918,8178,27429,49,,,,distance
2044741,8918,9790,33338,57,,,,shot
2044775,8918,9790,30496,59,,,,distance
2044799,8918,8178,34681,61,,,,direct_freekick
2044903,8918,9790,30987,76,,,,header
2044926,8918,9790,164385,78,,,,shot
2044934,8918,9790,39141,79,,,,header
2044947,8918,9790,39141,82,,,,header
2038155,8923,9789,93447,9,,,,big chance shot
2038175,8923,8721,27339,12,,,,direct_freekick
2038192,8923,9789,36388,14,,,,header
2038218,8923,8721,27556,16,,,,header
2038258,8923,8721,27556,26,,,,big chance shot
2038840,8923,9789,163670,48,,,,deflected
2039057,8923,9789,43319,59,,,,crossbar
2039123,8923,9789,43319,66,,,,shot
2039155,8923,9789,144993,73,,,,big chance shot
2040138,8924,8177,25819,10,,,,direct_freekick
2040314,8924,9788,38398,29,,,,distance
2040406,8924,9788,25957,37,,,,big chance shot
2040444,8924,9788,30854,41,,,,distance
2040469,8924,9788,145551,43,,,,shot
2040677,8924,9788,38398,50,,,,distance
2040930,8924,9788,38398,75,,,,shot
2041034,8924,9788,38398,88,,,,shot
1613627,8926,9790,184821,36,,,,header
1613648,8926,9823,30834,39,,,,shot
1613678,8926,9823,116772,43,,,,post
1613680,8926,9823,30894,43,,,,distance
1613831,8926,9790,212867,51,,,,shot
1613838,8926,9823,116772,51,,,,volley
1613859,8926,9823,30868,53,,,,shot
1613919,8926,9823,116772,64,,,,shot
1613941,8926,9823,27326,72,,,,shot
1613954,8926,9823,116772,74,,,,shot
1617041,8928,9904,115670,11,,,,shot
1617116,8928,9904,29145,20,,,,shot
1617210,8928,9904,39834,37,,,,direct_freekick
1617234,8928,9904,39834,40,,,,distance
1617268,8928,8177,25819,43,,,,shot
1617570,8928,8177,50345,62,,,,shot
1617581,8928,8177,,64,,,,shot
1617599,8928,9904,36186,68,,,,shot
1617606,8928,9904,30250,70,,,,header
1617661,8928,9904,26928,80,,,,shot
1617675,8928,8177,35988,82,,,,shot
1616341,8929,9905,38364,44,,,,shot
1616564,8929,9905,95082,54,,,,shot
1616624,8929,10189,,58,,,,bad shot
1616737,8929,9905,,76,,,,post
1616753,8929,9905,42873,77,,,,shot
1616779,8929,10189,36784,79,,,,header
1616851,8929,9905,27420,87,,,,shot
1614678,8931,8350,157369,38,,,,header
1614708,8931,8722,38848,41,,,,bad shot
1614723,8931,8722,38188,43,,,,shot
1614889,8931,8722,108401,52,,,,big chance shot
1614914,8931,8350,209430,55,,,,shot
1614993,8931,8350,147732,65,,,,bad shot
1614999,8931,8350,147732,66,,,,header
1615034,8931,8722,38848,73,,,,big chance shot
1615142,8931,8350,35125,89,,,,distance
1612772,8932,9788,,21,,,,bad shot
1612806,8932,9788,30854,27,,,,shot
1612833,8932,8721,35112,36,,,,bad shot
1612854,8932,8721,30628,40,,,,direct_freekick
1612859,8932,9788,30854,41,,,,big chance shot
1612890,8932,9788,38398,47,,,,direct_freekick
1612932,8932,9788,,54,,,,post
1612977,8932,8721,36389,66,,,,header
1612988,8932,9788,30854,69,,,,distance
1612998,8932,8721,30628,71,,,,shot
1613011,8932,9788,38398,74,,,,bad shot
1613017,8932,9788,30854,75,,,,shot
1613066,8932,9788,38398,89,,,,distance
2053414,8934,9789,43319,3,,,,big chance shot
2053608,8934,9823,95078,30,,,,distance
2053682,8934,9789,93447,38,,,,big chance post
2054266,8934,9823,30924,61,,,,shot
2054358,8934,9789,30707,66,,,,distance
2054471,8934,9789,144993,73,,,,shot
2054686,8934,9823,30834,90,1,,,bad shot
2054722,8934,9789,93447,90,2,,,big chance post
2050712,8936,9788,129944,7,,,,shot
2050729,8936,9788,,10,,,,distance
2050746,8936,8697,30827,14,,,,shot
2050758,8936,9788,192625,17,,,,big chance shot
2050805,8936,9788,38432,25,,,,deflected
2050899,8936,8697,28480,45,,,,distance
2051028,8936,8697,30827,47,,,,header
2051043,8936,8697,25366,49,,,,shot
2051110,8936,8697,28480,56,,,,header
2051214,8936,9788,27412,64,,,,shot
2051306,8936,8697,28480,72,,,,header
2051350,8936,9788,192625,76,,,,bad shot
2051473,8936,9788,181333,88,,,,crossbar
2060197,8944,9823,30872,6,,,,shot
2060203,8944,9905,42873,7,,,,distance
2060330,8944,9823,27303,35,,,,distance
2060334,8944,9905,36774,36,,,,shot
2060348,8944,9823,30868,43,,,,crossbar
2060352,8944,9823,30834,43,,,,shot
2060392,8944,9823,30868,53,,,,shot
2060408,8944,9823,30834,59,,,,shot
2060422,8944,9823,27326,64,,,,big chance shot
2060527,8944,9823,30834,86,,,,distance
2060570,8944,9905,25628,90,2,,,deflected
2058995,8945,10189,101501,4,,,,header
2059032,8945,9789,93447,14,,,,shot
2059130,8945,10189,30649,31,,,,header
2059229,8945,10189,36784,42,,,,big chance header
2059501,8945,10189,36784,54,,,,big chance volley
2059566,8945,9789,178818,65,,,,shot
2059571,8945,10189,36784,66,,,,header
2059638,8945,9789,20396,76,,,,header
2062876,8947,8358,,7,,,,deflected
2062948,8947,8226,141160,14,,,,header
2062952,8947,8358,26115,15,,,,bad shot
2063038,8947,8358,37389,24,,,,header
2063091,8947,8226,141160,33,,,,distance
2063156,8947,8226,39841,40,,,,volley
2063403,8947,8226,205893,51,,,,header
2063576,8947,8226,27411,68,,,,header
2063581,8947,8226,30915,70,,,,distance
2063599,8947,8358,188498,74,,,,big chance post
2063693,8947,8226,193176,85,,,,volley
2058061,8949,10269,26782,2,,,,distance
2058068,8949,10269,29471,4,,,,header
2058095,8949,10269,141161,10,,,,distance
2058119,8949,10269,36132,18,,,,direct_freekick
2058125,8949,10269,36084,19,,,,header
2058142,8949,10269,27234,25,,,,distance
2058170,8949,10269,141161,31,,,,bad shot
2058234,8949,10269,141161,51,,,,shot
2058256,8949,8697,28480,60,,,,header
2058291,8949,10269,36132,73,,,,direct_freekick
2058296,8949,8697,42860,74,,,,volley
2058310,8949,8697,28480,78,,,,distance
2058314,8949,8697,42860,80,,,,distance
2058334,8949,8697,243828,85,,,,distance
2062087,8951,8722,32118,9,,,,distance
2062215,8951,8722,13428,34,,,,shot
2062423,8951,9788,38398,46,,,,distance
2062596,8951,9788,129944,77,,,,distance
2062656,8951,9788,37292,85,,,,distance
2062700,8951,8722,38848,90,1,,,header
2074832,8952,,,10,,,,shot
2074898,8952,9789,144993,15,,,,shot
2075032,8952,9789,144993,33,,,,big chance shot
2075056,8952,9789,163670,35,,,,distance
2075328,8952,9789,178818,47,,,,shot
2075557,8952,9788,38398,63,,,,shot
2075602,8952,9788,40735,69,,,,header
2075759,8952,9789,212892,89,,,,shot
2075775,8952,9789,93447,90,2,,,shot
2072678,8953,9823,107920,2,,,,bad shot
2072788,8953,8697,42860,19,,,,distance
2072801,8953,9823,30764,22,,,,shot
2072813,8953,8697,30827,23,,,,shot
2072860,8953,8697,28480,28,,,,direct_freekick
2072973,8953,8697,30827,35,,,,bad shot
2072997,8953,9823,161396,37,,,,distance
2073117,8953,9823,107920,44,,,,crossbar
2073417,8953,9823,30764,50,,,,big chance shot
2073467,8953,9823,30872,54,,,,header
2073476,8953,8697,42860,54,,,,distance
2073536,8953,8697,28480,59,,,,header
2073580,8953,8697,42860,68,,,,volley
2073592,8953,9823,27326,71,,,,header
2073699,8953,9823,30924,79,,,,volley
2073725,8953,9823,116772,80,,,,big chance header
2073736,8953,8697,27316,81,,,,distance
2073799,8953,8697,276791,85,,,,header
2073833,8953,9823,30924,87,,,,shot
2073878,8953,9823,116772,90,,,,volley
2073921,8953,8697,110148,90,2,,,distance
2079961,8954,9904,30250,15,,,,shot
2080033,8954,9904,115670,20,,,,shot
2080077,8954,9904,47357,25,,,,shot
2080089,8954,9904,30250,27,,,,shot
2080097,8954,8358,27512,29,,,,distance
2080108,8954,8358,27352,31,,,,shot
2080154,8954,8358,303913,35,,,,distance
2080185,8954,8358,16678,38,,,,shot
2080196,8954,9904,29145,39,,,,distance
2080663,8954,9904,29145,58,,,,bad shot
2080685,8954,8358,33065,60,,,,header
2080692,8954,9904,29145,60,,,,distance
2080726,8954,9904,47357,62,,,,header
2080754,8954,9904,24167,65,,,,big chance header
2080791,8954,9904,36005,71,,,,deflected
2080807,8954,9904,24167,75,,,,big chance header
2070514,8955,8721,40193,8,,,,shot
2070533,8955,8721,75447,16,,,,shot
2070537,8955,8721,27339,18,,,,shot
2070548,8955,9905,35990,22,,,,bad shot
2070603,8955,8721,27339,39,,,,bad shot
2070622,8955,9905,35990,45,,,,shot
2070645,8955,9905,38364,48,,,,shot
2070650,8955,9905,95082,53,,,,shot
2070668,8955,8721,75447,61,,,,header
2070685,8955,8721,75447,66,,,,shot
2070740,8955,8721,75447,88,,,,volley
2070752,8955,8721,75447,90,1,,,shot
2078544,8959,8406,,13,,,,distance
2079117,8959,10189,128827,50,,,,shot
2079139,8959,8406,36057,52,,,,direct_freekick
2079232,8959,10189,209950,60,,,,shot
2079260,8959,8406,38182,62,,,,shot
2079283,8959,8406,36057,65,,,,big chance header
2079293,8959,10189,27483,66,,,,distance
2079332,8959,8406,37319,72,,,,shot
2079378,8959,8406,38182,76,,,,header
2079390,8959,8406,240348,77,,,,shot
2095034,8962,10269,,5,,,,shot
2095210,8962,9823,27326,29,,,,big chance volley
2095317,8962,10269,20694,35,,,,big chance crossbar
2095318,8962,10269,27324,36,,,,big chance header
2095358,8962,10269,29471,38,,,,header
2095846,8962,9823,121633,50,,,,shot
2096289,8962,9823,30764,79,,,,shot
2096373,8962,10269,30964,84,,,,header
2096513,8962,9823,30834,90,,,,bad shot
2116947,8970,9789,30707,14,,,,deflected
2116960,8970,9789,93447,15,,,,big chance header
2116994,8970,9789,43319,18,,,,big chance shot
2117313,8970,9789,93447,44,,,,header
2117329,8970,8358,303913,45,,,,distance
2117488,8970,8358,33065,53,,,,shot
2117552,8970,9789,93447,59,,,,post
2117625,8970,9789,93447,66,,,,big chance crossbar
2117661,8970,8358,303912,69,,,,shot
2117732,8970,9789,30707,74,,,,header
2117743,8970,8358,37389,75,,,,header
2116829,8971,8697,30688,8,,,,header
2116949,8971,8697,25366,17,,,,shot
2116970,8971,10189,243164,19,,,,shot
2117088,8971,10189,26437,28,,,,direct_freekick
2117203,8971,10189,36784,38,,,,shot
2117439,8971,10189,37411,49,,,,shot
2117525,8971,8697,35989,58,,,,shot
2117581,8971,8697,243828,63,,,,distance
2117597,8971,10189,36784,64,,,,post
2117677,8971,8697,110148,72,,,,shot
2117757,8971,10189,40203,78,,,,shot
2117837,8971,10189,27302,84,,,,shot
2116821,8976,8722,32118,7,,,,distance
2116902,8976,9823,30834,13,,,,shot
2117007,8976,8722,114492,21,,,,distance
2117117,8976,8722,32118,30,,,,big chance shot
2117206,8976,9823,30924,38,,,,distance
2117471,8976,9823,27326,51,,,,shot
2117545,8976,9823,27326,59,,,,bad shot
2117584,8976,9823,27326,62,,,,bad shot
2117626,8976,9823,95078,66,,,,distance
2117703,8976,8722,39810,72,,,,header
1623112,8979,8178,27429,12,,,,header
1623189,8979,8178,43210,19,,,,distance
1623233,8979,8178,31199,24,,,,header
1623306,8979,9789,13518,36,,,,bad shot
1623362,8979,9789,94685,43,,,,direct_freekick
1623451,8979,9789,144993,53,,,,shot
1623559,8979,9789,71399,69,,,,distance
1623595,8979,9789,,74,,,,bad shot
1623669,8979,9789,36388,84,,,,header
1625964,8980,9788,38398,6,,,,direct_freekick
1625995,8980,9788,145551,9,,,,header
1626064,8980,10189,36784,15,,,,volley
1626082,8980,10189,30655,17,,,,volley
1626098,8980,10189,101501,19,,,,header
1626140,8980,10189,30655,26,,,,volley
1626182,8980,10189,43061,36,,,,deflected
1626217,8980,9788,30854,41,,,,header
1626234,8980,9788,30854,43,,,,distance
1626398,8980,9788,30854,56,,,,deflected
1626440,8980,10189,243164,62,,,,deflected
1626559,8980,10189,40203,90,2,,,shot
1625025,8982,9905,38364,16,,,,shot
1625049,8982,9905,,20,,,,shot
1625066,8982,9904,115670,22,,,,direct_freekick
1625085,8982,9905,107281,24,,,,post
1625102,8982,9905,36806,26,,,,post
1625430,8982,9904,39834,46,,,,bad shot
1625523,8982,9904,25483,57,,,,volley
1625532,8982,9904,115670,58,,,,crossbar
1625589,8982,9905,95082,63,,,,big chance shot
1625617,8982,9904,47357,74,,,,header
1622021,8985,9823,30894,9,,,,big chance shot
1622054,8985,9823,30924,25,,,,big chance volley
1622184,8985,9823,121633,44,,,,deflected
1622355,8985,9823,30868,51,,,,shot
1622437,8985,8350,209430,61,,,,distance
1622451,8985,8350,147732,66,,,,header
1622467,8985,9823,27326,71,,,,shot
1620982,8987,10269,27642,2,,,,shot
1621010,8987,10269,20694,5,,,,header
1621075,8987,8177,36130,12,,,,header
1621124,8987,10269,,17,,,,distance
1621158,8987,8177,25365,22,,,,bad shot
1621191,8987,10269,20694,28,,,,crossbar
1621199,8987,10269,27642,30,,,,bad shot
1621231,8987,8177,36130,35,,,,shot
1621271,8987,10269,27642,41,,,,shot
1621294,8987,10269,36146,44,,,,header
1621337,8987,10269,26782,47,,,,shot
1621348,8987,10269,25772,50,,,,distance
1621375,8987,8177,25365,55,,,,distance
1621382,8987,10269,26782,57,,,,shot
1621406,8987,10269,27234,61,,,,shot
1621445,8987,8177,38170,67,,,,header
1621507,8987,10269,27234,76,,,,shot
1621551,8987,8177,25819,84,,,,bad shot
1621566,8987,10269,41244,86,,,,header
1621582,8987,10269,20694,89,,,,shot
1635647,8988,8177,102301,3,,,,shot
1635668,8988,8177,50345,8,,,,shot
1635678,8988,9789,93447,10,,,,shot
1635708,8988,8177,102301,17,,,,distance
1635719,8988,9789,144993,18,,,,distance
1635732,8988,9789,144993,22,,,,header
1636399,8988,8177,25819,56,,,,big chance crossbar
1636475,8988,9789,163670,61,,,,shot
1636534,8988,9789,37374,72,,,,distance
1636652,8988,8177,25819,79,,,,big chance post
1636829,8988,9789,36388,87,,,,header
1637803,8990,8697,134217,5,,,,distance
1637835,8990,8697,110148,8,,,,deflected
1637953,8990,8697,25366,18,,,,distance
1638083,8990,8697,71353,36,,,,distance
1638102,8990,8697,39455,39,,,,crossbar
1638129,8990,9790,93064,41,,,,header
1638193,8990,8697,167094,45,2,,,bicycle_kick
1638409,8990,8697,71353,52,,,,direct_freekick
1638485,8990,8697,110148,59,,,,distance
1638575,8990,8697,110148,72,,,,direct_freekick
1638685,8990,8697,27316,86,,,,shot
1638694,8990,9790,30496,86,,,,distance
1638735,8990,9790,164385,90,,,,distance
1638751,8990,8697,141396,90,1,,,shot
1641815,8994,8721,,8,,,,shot
1641920,8994,8721,39032,21,,,,header
1641956,8994,8721,36389,30,,,,header
1641978,8994,8721,27774,36,,,,shot
1642207,8994,8721,27774,52,,,,distance
1642264,8994,10189,36784,59,,,,shot
1642294,8994,8721,36389,63,,,,header
1642344,8994,8721,36389,72,,,,header
1642447,8994,10189,,86,,,,header
1642485,8994,10189,,90,3,,,distance
1635020,8996,8406,26982,8,,,,distance
1635054,8996,8178,,14,,,,shot
1635115,8996,8406,37319,20,,,,shot
1635172,8996,8406,26982,29,,,,distance
1635201,8996,8406,,35,,,,header
1635217,8996,8178,30699,39,,,,distance
1635222,8996,8406,95094,39,,,,shot
1635308,8996,8178,71560,48,,,,shot
1635315,8996,8178,30699,50,,,,shot
1635321,8996,8406,26982,52,,,,shot
1635325,8996,8406,37319,55,,,,deflected
1635336,8996,8178,31199,58,,,,shot
1635344,8996,8406,27524,60,,,,shot
1635350,8996,8178,34681,61,,,,shot
1635358,8996,8178,178812,64,,,,shot
1635479,8996,8406,95094,89,,,,bad shot
1635492,8996,8406,95094,90,1,,,header
1653990,8997,8722,37249,4,,,,shot
1654071,8997,8178,34681,25,,,,distance
1654110,8997,8178,73448,32,,,,big chance volley
1654260,8997,8178,178812,42,,,,bad shot
1654747,8997,8178,27349,57,,,,volley
1654787,8997,8178,27349,60,,,,bad shot
1654838,8997,8178,71560,68,,,,header
1654888,8997,8178,178812,76,,,,deflected
1654938,8997,8722,32118,79,,,,bad shot
1654997,8997,8178,27429,82,,,,bad shot
1661382,8998,9823,95078,26,,,,shot
1661391,8998,10189,128827,26,,,,distance
1661400,8998,10189,36784,29,,,,shot
1661420,8998,10189,36784,33,,,,volley
1661467,8998,10189,30655,39,,,,shot
1661533,8998,9823,36183,43,,,,header
1661747,8998,9823,107920,52,,,,shot
1661754,8998,9823,116772,53,,,,big chance shot
1661856,8998,10189,26437,67,,,,direct_freekick
1661916,8998,10189,101501,78,,,,distance
1661965,8998,9823,95078,85,,,,distance
1662018,8998,9823,30868,90,1,,,shot
1659663,9000,9904,30250,41,,,,direct_freekick
1659788,9000,9789,34413,45,2,,,direct_freekick
1660249,9000,9904,30250,51,,,,shot
1660325,9000,9904,47357,54,,,,header
1660364,9000,9789,178818,56,,,,shot
1660530,9000,9789,94652,72,,,,big chance shot
1660548,9000,9789,34413,74,,,,direct_freekick
1660640,9000,9904,39834,79,,,,distance
1660662,9000,9789,94652,80,,,,shot
1660697,9000,9789,144993,82,,,,header
1660734,9000,9904,36005,84,,,,post
1653350,9002,8358,46700,2,,,,shot
1653372,9002,8358,27512,5,,,,header
1653373,9002,8358,23587,6,,,,bad shot
1653395,9002,8358,36771,11,,,,deflected
1653411,9002,10269,,16,,,,shot
1653418,9002,10269,25772,18,,,,distance
1653435,9002,8358,23587,22,,,,shot
1653485,9002,8358,,39,,,,shot
1653505,9002,8358,38190,45,1,,,shot
1653535,9002,8358,26388,52,,,,bad shot
1653605,9002,8358,36771,71,,,,direct_freekick
1653623,9002,8358,27512,76,,,,bad shot
1653659,9002,10269,36146,87,,,,big chance header
1653663,9002,10269,25772,88,,,,shot
1653667,9002,8358,36050,89,,,,big chance shot
1656024,9003,8350,39000,4,,,,header
1656101,9003,9905,95082,10,,,,shot
1656130,9003,8350,157369,13,,,,shot
1656187,9003,9905,38364,22,,,,shot
1656212,9003,8350,200964,29,,,,distance
1656302,9003,9905,127945,37,,,,distance
1656317,9003,9905,127945,39,,,,distance
1656799,9003,8350,34971,58,,,,direct_freekick
1656833,9003,9905,38364,61,,,,distance
1656864,9003,9905,127945,68,,,,direct_freekick
1656908,9003,9905,42873,77,,,,shot
1656932,9003,9905,42873,83,,,,distance
1672655,9006,9823,27326,7,,,,shot
1672891,9006,9823,27326,31,,,,header
1673015,9006,9823,30924,40,,,,deflected
1673488,9006,9823,147729,70,,,,shot
1673494,9006,9823,33085,72,,,,header
1673558,9006,9823,30872,79,,,,direct_freekick
1673603,9006,8178,71560,82,,,,bad shot
1677573,9008,8697,110148,7,,,,header
1677740,9008,8177,102301,19,,,,header
1677861,9008,8697,27316,34,,,,post
1677894,9008,8177,11027,37,,,,header
1677928,9008,8697,110148,41,,,,shot
1677973,9008,8697,110148,45,,,,shot
1678149,9008,8697,27438,53,,,,deflected
1678369,9008,8177,25819,79,,,,bad shot
1678411,9008,8697,110148,84,,,,shot
1678426,9008,8697,30827,86,,,,header
1669768,9010,10269,27642,1,,,,shot
1669795,9010,9790,52243,4,,,,distance
1669886,9010,10269,25772,15,,,,distance
1669911,9010,10269,27642,22,,,,post
1669912,9010,10269,,22,,,,big chance shot
1669969,9010,9790,290868,37,,,,shot
1670004,9010,10269,37401,45,1,,,distance
1670042,9010,9790,164385,54,,,,shot
1670119,9010,10269,25772,72,,,,direct_freekick
1676149,9011,8226,242709,12,,,,header
1676237,9011,8722,38848,25,,,,header
1676292,9011,8722,39810,28,,,,bad shot
1676465,9011,8722,38848,39,,,,bad shot
1676935,9011,8722,32118,53,,,,shot
1676955,9011,8226,213061,54,,,,deflected
1676972,9011,8226,172901,55,,,,bad shot
1676989,9011,8226,39841,57,,,,shot
1676998,9011,8226,40176,58,,,,big chance shot
1677023,9011,8226,157729,60,,,,shot
1677160,9011,8722,32118,76,,,,direct_freekick
1677235,9011,8226,206182,80,,,,shot
1677274,9011,8226,26489,82,,,,bad shot
1677358,9011,8226,30915,88,,,,big chance shot
1677395,9011,8226,40176,90,,,,header
1677438,9011,8722,108401,90,2,,,bad shot
1677441,9011,8226,30915,90,2,,,distance
1695016,9017,10189,30655,19,,,,deflected
1695068,9017,9790,30496,22,,,,header
1695114,9017,9790,30496,29,,,,direct_freekick
1695616,9017,9790,52243,48,,,,bad shot
1695661,9017,9790,33101,51,,,,big chance shot
1695747,9017,10189,30655,56,,,,crossbar
1695761,9017,9790,164385,57,,,,bad shot
1695833,9017,10189,243164,61,,,,volley
1695952,9017,9790,212867,79,,,,bad shot
1695975,9017,9790,30496,80,,,,direct_freekick
1696019,9017,10189,243164,84,,,,big chance shot
1693112,9018,8697,25366,7,,,,header
1693150,9018,8697,25366,10,,,,distance
1693164,9018,9904,39834,12,,,,bad shot
1693586,9018,9904,39840,42,,,,big chance crossbar
1693995,9018,8697,25366,48,,,,big chance post
1694020,9018,8697,110148,50,,,,distance
1694037,9018,9904,30250,51,,,,big chance post
1694077,9018,8697,25366,52,,,,volley
1694136,9018,8697,39455,56,,,,big chance volley
1694170,9018,8697,110148,57,,,,big chance bicycle
1694217,9018,8697,39455,62,,,,header
1694265,9018,8697,41927,69,,,,header
1694321,9018,8697,141396,76,,,,crossbar
1694523,9018,9904,47357,88,,,,big chance shot
1687897,9021,10269,20694,9,,,,volley
1687923,9021,8350,147732,16,,,,distance
1687932,9021,10269,27642,18,,,,bad shot
1687944,9021,8350,75405,22,,,,deflected
1687946,9021,8350,37379,23,,,,shot
1687950,9021,10269,38842,24,,,,direct_freekick
1687971,9021,8350,75405,31,,,,header
1687997,9021,8350,157369,39,,,,shot
1688026,9021,10269,37401,47,,,,header
1688038,9021,8350,34971,51,,,,volley
1688048,9021,8350,,55,,,,bad shot
1688073,9021,10269,20694,63,,,,shot
1688083,9021,8350,34971,65,,,,distance
1688100,9021,8350,,72,,,,distance
1688122,9021,8350,27418,78,,,,shot
1688135,9021,8350,209430,81,,,,distance
1688168,9021,8350,157369,90,2,,,big chance shot
1688950,9022,8226,157729,35,,,,shot
1688977,9022,8226,30915,37,,,,shot
1689488,9022,8226,193176,56,,,,distance
1689614,9022,8226,242709,66,,,,shot
1689620,9022,8226,242709,67,,,,distance
1689642,9022,9823,95078,72,,,,distance
1689662,9022,8226,30915,75,,,,direct_freekick
1689754,9022,8226,157729,80,,,,volley
1689765,9022,8226,40176,81,,,,shot
1689796,9022,8226,206182,82,,,,volley
1689824,9022,8226,40176,84,,,,shot
1691097,9023,8177,27155,19,,,,bad shot
1691137,9023,8722,32118,31,,,,shot
1691595,9023,8177,193530,54,,,,shot
1691694,9023,8177,36130,62,,,,direct_freekick
1691756,9023,8722,185336,83,,,,bad shot
1691764,9023,8177,25365,84,,,,distance
1691790,9023,8177,25819,90,,,,big chance shot
1691806,9023,8177,25365,90,2,,,shot
1708853,9024,8177,26545,9,,,,deflected
1708903,9024,9823,27299,29,,,,distance
1708953,9024,9823,27326,32,,,,header
1709009,9024,9823,116772,36,,,,big chance shot
1709071,9024,8177,25819,39,,,,distance
1709137,9024,9823,36183,43,,,,big chance shot
1709536,9024,9823,27326,54,,,,big chance shot
1709652,9024,9823,33085,62,,,,direct_freekick
1709719,9024,9823,30872,78,,,,distance
1709861,9024,9823,30868,86,,,,distance
1709910,9024,8177,38170,88,,,,big chance shot
1710991,9025,8350,34971,11,,,,bad shot
1711186,9025,10189,37411,32,,,,deflected
1711283,9025,8350,27120,40,,,,bad shot
1711303,9025,8350,75405,41,,,,header
1711343,9025,8350,36253,44,,,,big chance header
1711374,9025,8350,27418,45,,,,big chance shot
1711788,9025,8350,27418,57,,,,distance
1711910,9025,10189,68253,75,,,,big chance header
1711940,9025,10189,30655,80,,,,shot
1711958,9025,10189,68253,83,,,,big chance header
1711967,9025,10189,68253,84,,,,header
1707975,9026,9789,177714,24,,,,shot
1707986,9026,8697,30827,26,,,,shot
1707997,9026,8697,25366,27,,,,shot
1708067,9026,8697,27438,41,,,,header
1708157,9026,8697,27438,54,,,,shot
1708163,9026,9789,93447,55,,,,header
1708174,9026,8697,28480,59,,,,direct_freekick
1708210,9026,8697,184645,67,,,,big chance shot
1708212,9026,8697,141396,67,,,,shot
1708224,9026,8697,39455,69,,,,shot
1708253,9026,8697,30827,75,,,,crossbar
1708267,9026,8697,28480,78,,,,crossbar
1713894,9028,9790,212867,1,,,,distance
1714023,9028,8358,46700,11,,,,header
1714047,9028,9790,30496,11,,,,post
1714157,9028,8358,46700,22,,,,volley
1714179,9028,8358,26388,26,,,,volley
1714675,9028,8358,27512,50,,,,bad shot
1714733,9028,9790,30496,53,,,,volley
1714768,9028,9790,93064,56,,,,header
1714783,9028,8358,46700,57,,,,big chance volley
1714874,9028,8358,26388,64,,,,shot
1715024,9028,8358,27512,86,,,,bad shot
1715087,9028,8358,36771,90,3,,,direct_freekick
1715240,9030,8722,32118,7,,,,distance
1715336,9030,8722,37381,18,,,,shot
1715719,9030,9904,39834,48,,,,distance
1715742,9030,9904,39834,50,,,,post
1715881,9030,8722,37249,63,,,,post
1715915,9030,8722,32118,67,,,,shot
1716057,9030,9904,24167,89,,,,header
3655436,9645,9823,30834,30,,30,14,deflected
3655444,9645,9823,94886,31,,26,10,header
3655569,9645,8721,188498,64,,28,54,distance
3655636,9645,8721,354495,82,,21,66,big chance shot
3655657,9645,8721,188498,86,,22,62,header
3655671,9645,9823,30834,90,1,16,8,crossbar
3655674,9645,9823,116772,90,1,20,9,shot
3658758,9646,8178,31199,11,,24,62,big chance header
3658812,9646,8178,304733,18,,33,56,direct_freekick
3658826,9646,8178,304733,20,,11,55,distance
3658851,9646,8178,208230,24,,12,54,volley
3658896,9646,9789,30707,32,,29,8,shot
3658904,9646,8178,27310,34,,33,63,shot
3658953,9646,9789,387727,41,,19,15,distance
3662306,9647,9788,58351,4,,28,13,shot
3662350,9647,9788,25819,11,,16,16,distance
3662370,9647,9788,243829,14,,30,15,distance
3662392,9647,10269,298923,17,,30,56,direct_freekick
3662495,9647,9788,25819,45,,24,8,header
3662602,9647,9788,258245,48,,19,4,big chance shot
3662635,9647,9788,243829,54,,30,5,header
3662720,9647,9788,243829,65,,37,8,shot
3662749,9647,9788,264190,74,,33,7,big chance post
3662759,9647,9788,207236,76,,15,3,header
3662769,9647,9788,25819,78,,33,7,shot
3662809,9647,9788,207236,88,,33,15,distance
3656662,9648,8406,37319,6,,18,60,shot
3656767,9648,8226,212893,17,,16,13,shot
3656843,9648,8406,72707,23,,17,58,volley
3656874,9648,8226,212893,26,,27,10,shot
3656901,9648,8406,35997,29,,16,56,shot
3656909,9648,8226,242709,30,,19,13,shot
3656945,9648,8226,27420,32,,18,14,deflected
3657078,9648,8406,26982,39,,26,64,header
3657129,9648,8406,26660,43,,21,60,shot
3657468,9648,8226,119525,51,,31,14,direct_freekick
3657584,9648,8226,212893,57,,33,14,shot
3658037,9648,8406,26982,83,,30,57,shot
