id,match_id,team,player1,elapsed,elapsed_plus,pos_x,pos_y,subtype
1036081,10905,9875,41658,44,,,,shot
1036181,10905,9875,41658,48,,,,shot
1036183,10905,9875,41658,48,,,,shot
1036190,10905,9875,50074,48,,,,shot
1036261,10905,10167,27732,57,,,,shot
1036334,10905,10167,46374,64,,,,shot
1036361,10905,9875,18925,66,,,,shot
1036437,10905,9875,18925,74,,,,shot
1036455,10905,9875,41309,75,,,,shot
1036677,10905,9875,32769,90,6,,,shot
1036681,10905,9875,50074,90,6,,,shot
1050625,10908,8535,,5,,,,shot
1050787,10908,8535,39719,15,,,,deflected
1050849,10908,8524,24456,20,,,,header
1050862,10908,8535,39719,21,,,,distance
1051043,10908,8524,27686,34,,,,shot
1051047,10908,8524,42645,34,,,,deflected
1051143,10908,8524,27599,39,,,,distance
1051444,10908,8535,24507,51,,,,indirect freekick
1051451,10908,8524,24456,52,,,,distance
1051651,10908,8524,42645,64,,,,volley
1051678,10908,8524,42579,66,,,,shot
1051796,10908,8535,30881,73,,,,deflected
1051926,10908,8524,24456,82,,,,deflected
1050614,10909,10233,,7,,,,header
1050635,10909,10167,35561,8,,,,shot
1050774,10909,10167,37541,17,,,,header
1051068,10909,10233,41413,37,,,,shot
1051075,10909,10233,39474,37,,,,shot
1051167,10909,10233,144999,43,,,,shot
1051333,10909,10167,97487,47,,,,distance
1051391,10909,10167,24499,51,,,,shot
1051420,10909,10233,41413,52,,,,shot
1051432,10909,10167,35561,53,,,,shot
1051574,10909,10233,37767,61,,,,shot
1051588,10909,10167,24499,62,,,,shot
1051622,10909,10233,30991,65,,,,shot
1051666,10909,10233,37767,67,,,,shot
1051722,10909,10167,97487,71,,,,shot
1051729,10909,10167,24499,71,,,,shot
1051734,10909,10167,30906,71,,,,shot
1051767,10909,10167,37541,74,,,,distance
1051775,10909,10167,97487,74,,,,distance
1051980,10909,10233,39474,88,,,,shot
1052078,10909,10167,37541,90,4,,,direct_freekick
1046559,10910,9885,30712,1,,,,shot
1046568,10910,9885,30727,2,,,,distance
1046628,10910,8636,26852,16,,,,distance
1046694,10910,8636,30878,31,,,,distance
1046699,10910,8636,30878,35,,,,blocked_shot
1046703,10910,8636,30878,37,,,,blocked_shot
1046716,10910,8636,33639,40,,,,shot
1046720,10910,9885,30712,44,,,,distance
1046733,10910,8636,30549,45,1,,,shot
1046860,10910,9885,34520,61,,,,header
1046878,10910,8636,30724,65,,,,distance
1046914,10910,9885,34320,70,,,,shot
1046942,10910,9885,31235,79,,,,distance
1046958,10910,9885,31235,88,,,,direct_freekick
1048749,10911,8533,39721,10,,,,header
1048785,10911,8533,39286,16,,,,deflected
1048832,10911,8533,39721,22,,,,header
1048889,10911,8533,24448,27,,,,shot
1049441,10911,8533,24448,71,,,,volley
1049447,10911,8537,37457,72,,,,deflected
1049499,10911,8537,42650,80,,,,distance
1051010,10912,9882,57124,32,,,,blocked_shot
1051108,10912,9882,32748,38,,,,volley
1051117,10912,9882,24549,38,,,,header
1051723,10912,8564,30721,67,,,,shot
1051941,10912,9882,32597,82,,,,distance
1052062,10912,9882,39198,89,,,,deflected
1050588,10914,8540,105548,3,,,,blocked_shot
1050670,10914,8529,34633,9,,,,blocked_shot
1050683,10914,8529,27672,10,,,,distance
1050937,10914,8540,40855,27,,,,header
1050967,10914,8529,34633,29,,,,header
1051059,10914,8529,41326,35,,,,blocked_shot
1051242,10914,8540,40855,45,1,,,header
1051401,10914,8540,49677,50,,,,blocked_shot
1051421,10914,8529,34633,51,,,,distance
1051488,10914,8540,39422,55,,,,blocked_shot
1051657,10914,8540,105548,65,,,,distance
1051661,10914,8540,32747,65,,,,shot
1051696,10914,8540,32747,67,,,,shot
1051745,10914,8540,32747,70,,,,blocked_shot
1052040,10914,8540,39488,90,,,,big chance header
1052060,10914,8529,41411,90,1,,,shot
1052088,10914,8540,32747,90,2,,,blocked_shot
1053232,10915,8543,39334,24,,,,shot
1053233,10915,8543,27657,24,,,,shot
1053388,10915,8686,30709,45,,,,shot
1053563,10915,8686,37545,51,,,,shot
1053566,10915,8686,37545,52,,,,shot
1053611,10915,8543,25598,57,,,,shot
1053645,10915,8543,27657,60,,,,shot
1053687,10915,8543,27657,68,,,,distance
1053692,10915,8686,30709,70,,,,shot
1053696,10915,8686,38717,71,,,,header
1053697,10915,8686,30709,72,,,,shot
1053721,10915,8543,18506,77,,,,shot
1053763,10915,8686,33782,85,,,,direct_freekick
1053776,10915,8543,39334,89,,,,shot
1058865,10917,8636,30724,22,,,,deflected
1058941,10917,8636,40428,30,,,,deflected
1059054,10917,8636,30878,39,,,,distance
1059073,10917,8636,22984,41,,,,header
1059246,10917,8524,41869,48,,,,indirect freekick
1059362,10917,8636,33639,66,,,,shot
1059380,10917,8636,30905,68,,,,shot
1059419,10917,8636,26852,75,,,,shot
1059477,10917,8524,24456,83,,,,header
1059562,10917,8636,40428,90,3,,,deflected
1060405,10917,8636,40428,35,,,,deflected
1061184,10918,9885,31235,32,,,,shot
1061274,10918,9976,27733,40,,,,shot
1061304,10918,9885,41890,43,,,,blocked_shot
1061348,10918,9885,31235,5,,,,shot
1061353,10918,9885,31235,8,,,,distance
1061362,10918,9885,30727,10,,,,blocked_shot
1061432,10918,9885,11685,47,,,,shot
1061482,10918,9976,27733,51,,,,blocked_shot
1061638,10918,9885,30712,65,,,,header
1061968,10918,9885,31235,89,,,,direct_freekick
1060886,10922,8543,27657,5,,,,deflected
1061179,10922,10233,30991,34,,,,shot
1061187,10922,10233,41758,35,,,,shot
1061287,10922,8543,27657,45,,,,distance
1061597,10922,10233,108956,65,,,,shot
1061631,10922,10233,27684,68,,,,blocked_shot
1061727,10922,10233,39455,75,,,,header
1061988,10922,8543,18506,90,5,,,shot
1059799,10923,8540,32747,8,,,,deflected
1059857,10923,8564,36784,26,,,,shot
1059880,10923,8564,30743,30,,,,blocked_shot
1059890,10923,8564,30731,31,,,,shot
1059914,10923,8540,32747,35,,,,shot
1059936,10923,8564,34534,39,,,,deflected
1059962,10923,8564,36784,44,,,,shot
1060010,10923,8540,32747,47,,,,blocked_shot
1060133,10923,8540,129391,75,,,,big chance shot
1060153,10923,8540,49677,79,,,,shot
1060170,10923,8540,49677,81,,,,blocked_shot
1060193,10923,8540,45457,85,,,,shot
1060201,10923,8540,31288,87,,,,direct_freekick
1060227,10923,8564,30731,90,,,,deflected
1060936,10924,10167,24499,10,,,,shot
1061009,10924,9857,32749,18,,,,direct_freekick
1061033,10924,9857,24624,20,,,,header
1061081,10924,10167,40686,24,,,,shot
1061195,10924,9857,41749,35,,,,shot
1061208,10924,10167,40686,36,,,,shot
1061248,10924,9857,32749,40,,,,header
1061296,10924,9857,32749,45,,,,header
1061470,10924,9857,24624,49,,,,deflected
1061503,10924,9857,41749,53,,,,shot
1061594,10924,10167,40686,60,,,,shot
1061719,10924,9857,32749,70,,,,deflected
1061832,10924,9857,32749,78,,,,header
1063388,10925,8686,38717,6,,,,blocked_shot
1063400,10925,8686,33782,10,,,,shot
1063416,10925,8686,37545,13,,,,volley
1063440,10925,8686,30714,20,,,,big chance shot
1063464,10925,9882,32748,24,,,,blocked_shot
1063487,10925,8686,33782,30,,,,distance
1063591,10925,8686,33782,54,,,,header
1063635,10925,8686,30709,68,,,,big chance header
1063675,10925,8686,38717,76,,,,shot
1063678,10925,8686,37545,78,,,,distance
1063694,10925,8686,24130,81,,,,volley
1063729,10925,8686,24130,89,,,,deflected
1063739,10925,8686,30682,90,1,,,distance
1069327,10928,8535,24507,3,,,,shot
1069330,10928,8535,24507,4,,,,header
1069367,10928,8564,80562,16,,,,blocked_shot
1069406,10928,8564,30743,29,,,,shot
1069456,10928,8564,30743,42,,,,header
1069462,10928,8564,30743,43,,,,direct_freekick
1069547,10928,8564,30743,63,,,,direct_freekick
1069569,10928,8535,39719,68,,,,shot
1069640,10928,8535,39719,90,4,,,direct_freekick
1072543,10930,8636,33639,3,,,,shot
1072547,10930,8636,34305,4,,,,header
1072573,10930,8636,26852,9,,,,distance
1072580,10930,8636,30878,10,,,,direct_freekick
1072592,10930,8543,27657,13,,,,distance
1072629,10930,8636,30878,24,,,,blocked_shot
1072692,10930,8636,30878,36,,,,shot
1072699,10930,8636,33639,37,,,,big chance shot
1072701,10930,8543,18506,37,,,,distance
1072713,10930,8636,34305,40,,,,blocked_shot
1072731,10930,8543,18506,43,,,,deflected
1072804,10930,8636,30492,53,,,,blocked_shot
1072848,10930,8636,33639,69,,,,distance
1072899,10930,8543,30628,82,,,,blocked_shot
1072908,10930,8543,30628,83,,,,shot
1070058,10931,8530,33640,16,,,,shot
1070095,10931,9885,30727,20,,,,big chance shot
1070133,10931,8530,39314,24,,,,header
1070260,10931,9885,30727,37,,,,big chance shot
1070303,10931,9885,33888,40,,,,blocked_shot
1070562,10931,9885,41890,52,,,,blocked_shot
1071108,10931,8530,33640,90,,,,shot
1071109,10931,8530,39706,90,,,,shot
1069953,10932,8537,25337,7,,,,blocked_shot
1070107,10932,8537,41862,22,,,,shot
1070140,10932,9882,27702,25,,,,direct_freekick
1070174,10932,9882,24484,30,,,,header
1070246,10932,9882,39198,37,,,,blocked_shot
1070274,10932,9882,32748,39,,,,blocked_shot
1070565,10932,8537,39435,53,,,,deflected
1070900,10932,9882,39198,75,,,,blocked_shot
1070025,10933,8533,24448,13,,,,shot
1070135,10933,9875,18925,24,,,,direct_freekick
1070206,10933,9875,18925,32,,,,shot
1070237,10933,9875,35421,35,,,,blocked_shot
1070314,10933,8533,97195,41,,,,deflected
1070543,10933,8533,39286,50,,,,distance
1070647,10933,8533,39286,55,,,,direct_freekick
1070776,10933,8533,97195,63,,,,header
1071167,10933,9875,41309,90,3,,,shot
1068258,10935,8686,30714,15,,,,blocked_shot
1068282,10935,10167,40686,19,,,,shot
1068349,10935,10167,42433,29,,,,distance
1068625,10935,10167,40686,55,,,,blocked_shot
1068769,10935,10167,97487,67,,,,shot
1068870,10935,8686,30709,78,,,,shot
1068881,10935,10167,97487,80,,,,shot
1069015,10935,8686,38822,90,4,,,shot
1079770,10939,8686,30709,10,,,,shot
1079822,10939,8686,30709,12,,,,blocked_shot
1079995,10939,8686,33782,21,,,,shot
1080777,10939,8686,30682,57,,,,distance
1080905,10939,8529,41411,64,,,,shot
1080917,10939,8686,33782,65,,,,distance
1080946,10939,8686,30714,66,,,,shot
1081038,10939,8686,27695,71,,,,shot
1081101,10939,8529,41411,74,,,,blocked_shot
1081153,10939,8686,30714,76,,,,shot
1081165,10939,8686,30682,77,,,,shot
1081367,10939,8686,30682,86,,,,blocked_shot
1081387,10939,8686,41269,88,,,,distance
1080052,10941,8636,34305,24,,,,header
1080137,10941,8533,97195,29,,,,header
1080191,10941,8636,30724,32,,,,distance
1080704,10941,8533,24448,53,,,,blocked_shot
1080725,10941,8636,108808,55,,,,distance
1081147,10941,8636,30460,76,,,,shot
1081149,10941,8636,30930,77,,,,blocked_shot
1081244,10941,8636,33639,81,,,,distance
1081276,10941,8636,33639,82,,,,shot
1079873,10943,10233,37767,16,,,,shot
1079923,10943,10233,37767,18,,,,shot
1079926,10943,10233,144999,18,,,,shot
1080007,10943,8564,39447,22,,,,shot
1080185,10943,8564,46554,33,,,,shot
1080726,10943,8564,39447,55,,,,bicycle_kick
1080757,10943,10233,,57,,,,distance
1080770,10943,10233,37767,57,,,,shot
1080801,10943,8564,23688,59,,,,shot
1081082,10943,10233,37767,72,,,,shot
1081121,10943,8564,30731,75,,,,direct_freekick
1081219,10943,10233,38576,79,,,,shot
1081411,10943,10233,108956,88,,,,distance
1081464,10943,10233,24415,90,1,,,distance
1079795,10944,9885,30727,11,,,,blocked_shot
1080438,10944,9885,30712,45,,,,header
1081023,10944,9885,30712,65,,,,distance
1081476,10944,10167,37541,88,,,,distance
1079789,10945,9882,32748,11,,,,shot
1080111,10945,8540,32747,27,,,,blocked_shot
1081059,10945,8540,32747,71,,,,shot
1081247,10945,8540,35112,81,,,,header
1081306,10945,8540,129391,84,,,,shot
1086724,10947,8529,41326,20,,,,blocked_shot
1087155,10947,9857,11560,40,,,,big chance header
1087210,10947,8529,24405,43,,,,blocked_shot
1087215,10947,8529,41411,43,,,,bicycle_kick
1087259,10947,9857,41749,45,,,,shot
1087363,10947,8529,41433,47,,,,blocked_shot
1087636,10947,8529,39763,61,,,,distance
1087790,10947,8529,24405,69,,,,blocked_shot
1087813,10947,8529,27672,70,,,,shot
1086753,10950,8636,30549,23,,,,shot
1086916,10950,8636,30492,30,,,,shot
1087015,10950,8636,33639,35,,,,shot
1087055,10950,8551,30284,37,,,,distance
1087477,10950,8636,30549,53,,,,distance
1087847,10950,8551,108401,71,,,,distance
1087943,10950,8636,30549,76,,,,shot
1087985,10950,8636,33639,78,,,,deflected
1085418,10951,8564,46554,2,,,,shot
1085420,10951,9885,30712,3,,,,deflected
1085443,10951,8564,46554,9,,,,header
1085450,10951,9885,41890,12,,,,distance
1085480,10951,9885,30712,16,,,,header
1085721,10951,9885,30727,39,,,,distance
1085874,10951,8564,46554,51,,,,direct_freekick
1085960,10951,9885,34320,65,,,,distance
1086024,10951,9885,11685,77,,,,distance
1086051,10951,9885,30727,81,,,,distance
1086090,10951,9885,30727,86,,,,blocked_shot
1086114,10951,9885,30727,89,,,,distance
1086438,10953,9882,32748,5,,,,shot
1086499,10953,9882,32748,9,,,,distance
1086539,10953,9882,32748,11,,,,blocked_shot
1086613,10953,9875,27671,16,,,,distance
1086642,10953,9882,24453,17,,,,distance
1086656,10953,9875,50074,18,,,,shot
1086667,10953,9882,32748,19,,,,shot
1086700,10953,9882,24453,20,,,,distance
1086835,10953,9875,39540,26,,,,header
1087013,10953,9875,39540,35,,,,big chance header
1087540,10953,9875,39540,56,,,,big chance shot
1087775,10953,9875,39647,68,,,,shot
1086477,10954,8524,24456,8,,,,shot
1086527,10954,8540,45457,10,,,,distance
1086677,10954,8524,24456,19,,,,deflected
1086739,10954,8524,39502,22,,,,header
1086954,10954,8524,38762,32,,,,header
1087034,10954,8540,49677,36,,,,blocked_shot
1087097,10954,8524,15732,39,,,,distance
1087342,10954,8540,105548,46,,,,deflected
1087413,10954,8540,39419,50,,,,shot
1087518,10954,8540,49677,55,,,,shot
1087643,10954,8524,38762,62,,,,blocked_shot
1087668,10954,8524,38762,63,,,,distance
1087684,10954,8540,45457,64,,,,shot
1087697,10954,8540,129391,65,,,,deflected
1087760,10954,8524,24456,67,,,,blocked_shot
1087789,10954,8524,41497,69,,,,deflected
1087807,10954,8540,,70,,,,direct_freekick
1087900,10954,8524,42645,74,,,,shot
1088063,10954,8524,172899,83,,,,shot
1088070,10954,8540,39488,83,,,,shot
1088081,10954,8524,42645,84,,,,blocked_shot
1088085,10954,8540,39488,84,,,,shot
1088224,10954,8540,41887,90,1,,,deflected
1086405,10955,8533,42003,3,,,,shot
1086507,10955,8686,30714,9,,,,blocked_shot
1086783,10955,8686,30714,24,,,,shot
1086819,10955,8686,30714,26,,,,shot
1086976,10955,8686,38717,33,,,,shot
1087098,10955,8686,38717,39,,,,blocked_shot
1087483,10955,8533,24448,53,,,,blocked_shot
1087549,10955,8533,,57,,,,direct_freekick
1087738,10955,8686,38717,67,,,,shot
1087744,10955,8686,30714,67,,,,blocked_shot
1087878,10955,8533,74410,73,,,,blocked_shot
1088163,10955,8686,39376,89,,,,blocked_shot
1088183,10955,8686,39376,90,,,,deflected
1085414,10956,8600,50047,3,,,,shot
1085430,10956,8543,27657,6,,,,shot
1085530,10956,8600,39232,22,,,,direct_freekick
1085574,10956,8600,41542,26,,,,shot
1085639,10956,8543,25598,33,,,,shot
1085677,10956,8543,25598,36,,,,shot
1085711,10956,8543,39444,39,,,,direct_freekick
1085865,10956,8543,39444,51,,,,distance
1085887,10956,8543,39334,56,,,,direct_freekick
1085918,10956,8543,25598,62,,,,shot
1085999,10956,8600,155066,75,,,,shot
1086004,10956,8543,27657,76,,,,shot
1086008,10956,8543,27657,78,,,,shot
1086011,10956,8543,27657,78,,,,shot
1086017,10956,8543,39331,78,,,,shot
1086056,10956,8600,111862,85,,,,distance
1086058,10956,8600,50047,85,,,,shot
1086083,10956,8600,50047,87,,,,shot
1086118,10956,8600,155066,90,2,,,shot
765837,10958,8636,33639,21,,,,blocked_shot
765860,10958,8636,30549,24,,,,blocked_shot
765922,10958,8529,39763,29,,,,indirect freekick
765971,10958,8636,30878,34,,,,distance
766027,10958,8636,30549,42,,,,distance
766035,10958,8529,39222,42,,,,blocked_shot
766422,10958,8529,42091,61,,,,blocked_shot
766481,10958,8636,30724,65,,,,blocked_shot
766584,10958,8636,30549,72,,,,blocked_shot
766603,10958,8636,33639,74,,,,distance
766643,10958,8529,34633,77,,,,shot
766651,10958,8529,41404,77,,,,blocked_shot
766701,10958,8529,41404,81,,,,distance
766777,10958,8529,24405,88,,,,blocked_shot
764699,10961,8537,25337,5,,,,deflected
764700,10961,8537,37457,5,,,,deflected
764719,10961,8537,,11,,,,deflected
764850,10961,8537,,32,,,,deflected
764870,10961,8537,25337,34,,,,shot
764875,10961,8537,,34,,,,distance
764921,10961,8537,42601,39,,,,shot
764970,10961,9885,30712,45,1,,,shot
765102,10961,9885,41890,52,,,,deflected
765154,10961,8537,,65,,,,direct_freekick
765173,10961,9885,30728,69,,,,blocked_shot
765241,10961,9885,30712,87,,,,header
765249,10961,8537,11685,89,,,,shot
768296,10965,8535,31725,2,,,,header
768299,10965,8686,24130,3,,,,distance
768307,10965,8686,30714,7,,,,deflected
768413,10965,8686,30747,29,,,,blocked_shot
768595,10965,8686,30747,47,,,,blocked_shot
768629,10965,8535,24507,54,,,,distance
768630,10965,8686,27695,55,,,,distance
768654,10965,8535,30881,62,,,,header
768671,10965,8686,27696,66,,,,distance
768718,10965,8686,24130,79,,,,blocked_shot
768774,10965,8686,30714,89,,,,deflected
770637,10970,9882,32748,3,,,,volley
770643,10970,8535,35643,4,,,,blocked_shot
770651,10970,8535,24502,6,,,,distance
770663,10970,8535,39719,9,,,,blocked_shot
770790,10970,8535,39719,24,,,,blocked_shot
770858,10970,9882,41661,31,,,,shot
770873,10970,9882,24549,32,,,,volley
770907,10970,8535,24504,35,,,,header
771012,10970,8535,24502,45,1,,,distance
771202,10970,8535,39719,55,,,,shot
771232,10970,8535,35643,59,,,,volley
771328,10970,8535,92666,69,,,,distance
771422,10970,8535,31725,78,,,,shot
771818,10971,9885,38827,10,,,,shot
771819,10971,10233,27684,11,,,,blocked_shot
771820,10971,9885,41890,11,,,,shot
771887,10971,9885,41890,37,,,,distance
771920,10971,9885,41890,49,,,,blocked_shot
771927,10971,10233,38576,50,,,,blocked_shot
771938,10971,9885,41890,53,,,,shot
771984,10971,10233,38576,65,,,,blocked_shot
772011,10971,10233,37767,71,,,,distance
770652,10972,8636,30930,3,,,,shot
770695,10972,9875,27668,11,,,,distance
770749,10972,9875,39540,17,,,,header
770789,10972,8636,33639,21,,,,shot
770805,10972,8636,30878,22,,,,blocked_shot
770981,10972,8636,30724,39,,,,distance
770986,10972,9875,50074,40,,,,distance
771361,10972,8636,30492,69,,,,distance
771504,10972,9875,39540,83,,,,distance
776451,10977,8530,,7,,,,shot
776563,10977,8686,24130,20,,,,direct_freekick
776580,10977,8530,37768,22,,,,shot
776677,10977,8686,30747,33,,,,blocked_shot
776769,10977,8530,42431,43,,,,blocked_shot
776918,10977,8686,24130,48,,,,deflected
776923,10977,8530,39706,48,,,,blocked_shot
776967,10977,8530,39706,52,,,,big chance shot
777190,10977,8530,39706,72,,,,deflected
776465,10979,9885,41890,7,,,,distance
776508,10979,9885,38827,12,,,,shot
776520,10979,9885,30728,13,,,,big chance shot
776553,10979,9857,31499,17,,,,direct_freekick
776624,10979,9885,32574,24,,,,shot
776638,10979,9857,32749,27,,,,shot
776744,10979,9885,38827,38,,,,blocked_shot
776804,10979,9857,31499,43,,,,blocked_shot
777081,10979,9857,30285,58,,,,blocked_shot
777100,10979,9885,33888,60,,,,distance
777152,10979,9857,32749,65,,,,shot
777233,10979,9857,24493,72,,,,distance
776495,10980,8543,18506,12,,,,blocked_shot
776607,10980,8543,18506,24,,,,shot
776687,10980,8543,18506,33,,,,blocked_shot
776717,10980,8543,18506,37,,,,blocked_shot
776722,10980,8543,39324,38,,,,distance
776734,10980,8543,25594,39,,,,header
776739,10980,8543,39332,39,,,,shot
776823,10980,8543,39332,45,,,,distance
776996,10980,8543,41672,53,,,,distance
777016,10980,8540,24622,55,,,,shot
777029,10980,8543,18506,56,,,,shot
777127,10980,8543,39332,65,,,,distance
777384,10980,8543,18506,86,,,,shot
777411,10980,8543,25598,87,,,,shot
777413,10980,8543,25598,87,,,,shot
777462,10980,8543,39324,90,1,,,blocked_shot
778925,10982,9976,27733,16,,,,blocked_shot
778963,10982,8564,26096,28,,,,blocked_shot
778986,10982,9976,24235,36,,,,header
779058,10982,8564,30743,50,,,,shot
779066,10982,8564,30731,53,,,,direct_freekick
779073,10982,9976,30548,57,,,,shot
779081,10982,8564,30743,59,,,,shot
779110,10982,9976,38060,68,,,,shot
779118,10982,9976,39391,70,,,,shot
779144,10982,9976,42437,77,,,,shot
779146,10982,8564,39555,78,,,,shot
779171,10982,8564,30729,86,,,,blocked_shot
779198,10982,8564,30731,90,1,,,shot
779200,10982,9976,39496,90,1,,,blocked_shot
871858,10988,8530,42431,19,,,,distance
871872,10988,9976,25526,27,,,,distance
871906,10988,9976,27733,44,,,,shot
872048,10988,8530,39706,75,,,,shot
872053,10988,9976,42437,80,,,,shot
787318,10991,8543,39324,2,,,,distance
787382,10991,8543,39332,7,,,,distance
787467,10991,8543,25594,13,,,,blocked_shot
787553,10991,8535,39311,20,,,,header
787558,10991,8543,18506,21,,,,blocked_shot
787594,10991,8543,39332,24,,,,blocked_shot
787608,10991,8535,39719,25,,,,distance
787684,10991,8535,92666,32,,,,shot
787705,10991,8535,39311,34,,,,shot
787875,10991,8535,92666,45,,,,shot
788145,10991,8535,39719,52,,,,direct_freekick
788247,10991,8535,24507,57,,,,distance
788256,10991,8543,41629,58,,,,distance
788269,10991,8543,25598,58,,,,shot
788445,10991,8543,25594,68,,,,blocked_shot
788494,10991,8543,18506,70,,,,blocked_shot
788552,10991,8543,39332,73,,,,distance
788561,10991,8543,39324,74,,,,distance
788647,10991,8535,30881,79,,,,shot
788819,10991,8535,39621,88,,,,shot
788903,10991,8535,24506,90,3,,,blocked_shot
788904,10991,8535,39621,90,3,,,blocked_shot
786669,10992,8636,30878,8,,,,deflected
786690,10992,8636,33639,17,,,,blocked_shot
786692,10992,8600,50047,18,,,,blocked_shot
786721,10992,8636,39774,29,,,,header
786754,10992,8636,39774,38,,,,distance
786758,10992,8636,108808,39,,,,distance
786834,10992,8636,33639,47,,,,shot
786835,10992,8600,41542,47,,,,shot
786853,10992,8600,50047,53,,,,blocked_shot
786891,10992,8636,30724,67,,,,distance
786902,10992,8636,30930,71,,,,blocked_shot
786911,10992,8600,41542,75,,,,distance
786929,10992,8636,33639,85,,,,blocked_shot
786934,10992,8636,33639,87,,,,shot
786940,10992,8600,27734,89,,,,shot
787328,10994,8686,30747,4,,,,shot
787433,10994,8686,24130,13,,,,blocked_shot
787468,10994,8686,38717,16,,,,blocked_shot
787666,10994,8686,37545,32,,,,direct_freekick
787752,10994,8686,30747,37,,,,deflected
787869,10994,9875,39540,45,2,,,distance
788182,10994,8686,30714,54,,,,shot
788333,10994,8686,24130,62,,,,blocked_shot
788435,10994,9875,18705,67,,,,blocked_shot
800517,10999,8636,30724,16,,,,blocked_shot
800703,10999,10233,41758,47,,,,blocked_shot
800716,10999,10233,37526,54,,,,blocked_shot
800730,10999,8636,108808,58,,,,header
800753,10999,10233,30991,63,,,,distance
800818,10999,10233,41758,83,,,,blocked_shot
800822,10999,10233,41413,83,,,,shot
799616,11000,9885,30712,15,,,,shot
799703,11000,8535,92666,34,,,,distance
799718,11000,9885,32937,36,,,,distance
799743,11000,8535,92666,40,,,,shot
799776,11000,8535,39719,45,2,,,shot
799854,11000,9885,24132,49,,,,distance
799865,11000,9885,24132,49,,,,blocked_shot
799905,11000,9885,32937,54,,,,blocked_shot
799923,11000,9885,34320,56,,,,distance
799951,11000,8535,31725,59,,,,distance
799982,11000,9885,38827,64,,,,header
799984,11000,8535,39719,65,,,,distance
799993,11000,9885,38827,66,,,,header
800036,11000,8535,39311,73,,,,distance
800145,11000,8535,24536,87,,,,blocked_shot
800161,11000,8535,39311,88,,,,blocked_shot
801175,11001,9882,27702,4,,,,direct_freekick
801202,11001,8543,18506,7,,,,blocked_shot
801219,11001,8543,25598,9,,,,shot
801231,11001,9882,32748,11,,,,distance
801285,11001,9882,32748,17,,,,big chance shot
801294,11001,8543,39324,19,,,,distance
801306,11001,9882,8881,20,,,,shot
801329,11001,9882,41661,22,,,,shot
801473,11001,9882,24549,37,,,,blocked_shot
801537,11001,9882,27702,45,,,,blocked_shot
801836,11001,8543,16351,69,,,,blocked_shot
801869,11001,9882,39729,72,,,,distance
801906,11001,9882,32597,76,,,,direct_freekick
801926,11001,9882,32597,77,,,,distance
802051,11001,8543,30733,90,1,,,big chance shot
802070,11001,8543,30474,90,3,,,shot
803636,11003,8686,33782,5,,,,shot
803659,11003,8686,30747,9,,,,deflected
803669,11003,8564,30720,13,,,,deflected
803682,11003,8686,,17,,,,distance
803695,11003,8686,30682,23,,,,distance
803697,11003,8686,30453,23,,,,blocked_shot
803741,11003,8686,38717,38,,,,shot
803745,11003,8564,26096,39,,,,shot
803778,11003,8686,33782,47,,,,shot
803780,11003,8564,30729,46,,,,header
803804,11003,8564,30731,58,,,,direct_freekick
803809,11003,8686,24130,61,,,,direct_freekick
803812,11003,8686,24130,63,,,,direct_freekick
803817,11003,8564,26096,64,,,,deflected
803836,11003,8686,27696,71,,,,shot
803856,11003,8564,26096,78,,,,distance
803870,11003,8686,37521,85,,,,shot
803885,11003,8686,,90,1,,,blocked_shot
812611,11011,9875,39535,3,,,,shot
812672,11011,8535,39311,9,,,,header
812674,11011,8535,92666,9,,,,distance
812848,11011,8535,31725,25,,,,blocked_shot
812882,11011,9875,18925,29,,,,shot
812884,11011,9875,39540,30,,,,shot
812927,11011,9875,96593,34,,,,shot
812948,11011,8535,39719,35,,,,blocked_shot
813261,11011,8535,92666,46,,,,blocked_shot
813279,11011,8535,30881,47,,,,shot
813285,11011,8535,24506,47,,,,shot
813580,11011,8535,39719,64,,,,shot
813715,11011,9875,39540,73,,,,big chance shot
813855,11011,9875,39540,82,,,,shot
813910,11011,8535,39719,85,,,,blocked_shot
811800,11012,8636,30460,9,,,,blocked_shot
811834,11012,8530,42901,21,,,,distance
811866,11012,8636,30878,27,,,,distance
812009,11012,8530,42901,48,,,,blocked_shot
812020,11012,8636,108808,51,,,,blocked_shot
812119,11012,8530,18816,75,,,,blocked_shot
812151,11012,8530,42696,82,,,,shot
812159,11012,8530,42901,83,,,,distance
812711,11014,8537,39732,15,,,,blocked_shot
812807,11014,8686,30747,24,,,,shot
812839,11014,8686,38717,27,,,,blocked_shot
812946,11014,8686,30453,38,,,,blocked_shot
812999,11014,8537,11685,42,,,,distance
813036,11014,8686,38717,45,,,,shot
813090,11014,8686,38717,45,3,,,direct_freekick
813627,11014,8686,30747,71,,,,blocked_shot
813835,11014,8686,38822,84,,,,blocked_shot
813920,11014,8686,30453,89,,,,shot
814002,11014,8686,38822,90,4,,,blocked_shot
1150819,11017,8636,30549,7,,,,blocked_shot
1150821,11017,8636,33639,7,,,,blocked_shot
1150827,11017,9857,71768,11,,,,blocked_shot
1150832,11017,8636,30878,14,,,,distance
1150846,11017,9857,41930,20,,,,deflected
1150848,11017,9857,24792,20,,,,header
1150850,11017,8636,40428,22,,,,deflected
1150904,11017,8636,30549,34,,,,blocked_shot
1150926,11017,8636,30878,42,,,,distance
