id,match_id,team,player1,elapsed,elapsed_plus,subtype,card_type
2728501,3536,8659,26494,70,,Unsportsmanlike Cond,r
2728673,3536,8466,23823,83,,serious_fouls,r
2727707,3537,10194,109621,26,,serious_fouls,y
2727787,3537,10194,31953,31,,,y
2727870,3537,9850,24698,38,,,y
2727899,3537,10194,30830,39,,serious_fouls,y
2728778,3537,9850,24583,90,,Unsportsmanlike Cond,y
2728845,3537,10194,33881,90,5,Unsportsmanlike Cond,y
2727971,3538,8528,118929,45,,,y
2728677,3538,8586,24531,82,,emergency_brake,y
2728695,3538,8528,49825,84,,verbal_abuse,y
2728849,3538,8528,25005,90,5,emergency_brake,y
2745654,3539,9879,30890,27,,,y
2746621,3539,9798,23358,84,,,y
2746650,3539,9879,118730,87,,,y
2749332,3540,8668,25666,56,,verbal_abuse,y
2749546,3540,8650,184822,88,,,y
2749571,3540,8668,24006,90,1,,y
2750196,3541,10260,30865,52,,,y
2750444,3541,10260,186137,81,,emergency_brake,y
2750478,3541,8455,52133,86,,verbal_abuse,y
2750503,3541,10260,38994,89,,Unsportsmanlike Cond,r
2745533,3542,10252,156007,17,,,y
2746188,3542,10252,78324,54,,,y
2746269,3542,9850,24583,59,,,y
2746413,3542,10252,148315,68,,Unsportsmanlike Cond,y
2746785,3542,9850,72417,90,5,verbal_abuse,y
2747386,3543,9825,38521,59,,emergency_brake,y
2747408,3543,10172,23070,64,,,y
2747492,3543,10172,30818,78,,emergency_brake,y
2752951,3544,10194,24411,12,,,y
2753005,3544,8472,33863,33,,,y
2753008,3544,8472,25075,34,,serious_fouls,r
2753033,3544,10194,109621,44,,,y
2753069,3544,8472,35443,35,,verbal_abuse,y
2746832,3546,8586,40006,71,,,y
2746848,3546,8466,23792,73,,,y
2745438,3547,8659,23787,9,,,y
2745856,3547,8659,22964,40,,advantage,y
2746293,3547,8528,41061,57,,,y
2746442,3547,8528,212389,67,,,y
2746552,3547,8659,32441,76,,,y
2746806,3547,8659,432421,90,4,,y
2746815,3547,8528,25005,90,5,,y
2745437,3548,8654,23931,10,,,y
2746548,3548,10261,30929,78,,verbal_abuse,y
2746690,3548,10261,38373,88,,,y
2771149,3549,8528,11736,52,,,y
2771165,3549,8528,41061,56,,stall_time,y
2761210,3550,10252,139673,4,,,y
2761250,3550,8455,79574,16,,,y
2761346,3550,10252,148315,36,,,y
2761376,3550,8455,30627,42,,,y
2761393,3550,8455,79574,45,,,y2
2761485,3550,10252,148315,58,,,y2
2761601,3550,8455,30631,84,,,y
2765487,3551,8654,30668,38,,Unsportsmanlike Cond,y
2765925,3551,8668,26151,61,,Unsportsmanlike Cond,y
2766220,3551,8654,24751,81,,Unsportsmanlike Cond,y
2765778,3552,8650,34036,52,,,y
2765598,3554,9850,46354,45,2,advantage,y
2765719,3554,8659,26527,48,,,y
2766067,3554,9850,35493,71,,,y
2765150,3555,10261,26160,11,,verbal_abuse,y
2765374,3555,10261,24899,30,,serious_fouls,y
2765894,3555,10172,26336,38,,,y
2766012,3555,10261,23979,68,,stall_time,y
2766202,3555,10261,23979,81,,hands,y2
2771098,3556,8456,23782,37,,,y
2764496,3557,10194,38899,35,,emergency_brake,y
2764560,3557,10194,46518,41,,verbal_abuse,y
2764586,3557,10194,39109,44,,,y
2764753,3557,10194,39109,47,,,y2
2764914,3557,10194,106910,68,,emergency_brake,y
2764999,3557,8586,24656,76,,emergency_brake,y
2766151,3558,8466,362694,78,,Unsportsmanlike Cond,y
2766416,3558,8466,109491,72,,verbal_abuse,y
2779889,3559,8455,30853,34,,,y
2780935,3559,8668,39618,57,,,y
2780974,3559,8668,30839,71,,,y
2781282,3559,8455,52133,82,,,y
2779358,3560,8650,156008,9,,,y
2779808,3560,10172,23311,32,,,y
2780818,3560,10172,23070,67,,,y
2780977,3560,10172,166422,72,,verbal_abuse,y
2781247,3561,8456,33086,84,,Unsportsmanlike Cond,y
2779638,3562,10261,33852,22,,shirt_pull,y
2780004,3562,9825,31435,39,,advantage,y
2781226,3562,9825,78513,81,,verbal_abuse,y
2779295,3563,10194,24411,5,,Unsportsmanlike Cond,y
2779730,3563,10194,109621,28,,emergency_brake,y
2779717,3564,9879,31290,27,,,y
2780374,3564,10003,2802,48,,,y
2781535,3564,10003,118528,89,,,y
2779589,3565,8586,31921,21,,diving,y
2779992,3565,8472,175947,39,,serious_fouls,y
2780447,3565,8472,40563,52,,Unsportsmanlike Cond,y
2781085,3565,8472,40563,75,,Unsportsmanlike Cond,y2
2781180,3565,8472,438258,79,,Unsportsmanlike Cond,y
2781335,3566,10260,30373,83,,,y
2780763,3567,9798,24754,64,,,y
2781281,3567,8654,23933,83,,,y
2780052,3568,10252,183715,41,,,y
2780968,3568,8528,101192,70,,,y
2781258,3568,8528,35472,83,,,y
2348295,3570,10252,161414,25,,serious_fouls,y
2348467,3570,10252,183715,37,,,y
2348503,3570,10003,118528,40,,serious_fouls,y
2349298,3570,10252,94812,80,,,y
2355685,3571,8668,30371,7,,serious_fouls,y
2355755,3571,10261,109652,30,,serious_fouls,y
2355767,3571,10261,23579,37,,,y
2355901,3571,8668,36012,79,,serious_fouls,y
2355915,3571,8668,39618,85,,serious_fouls,y
2355922,3571,10261,24225,86,,serious_fouls,y
2348474,3572,8659,25550,38,,violence,r
2348596,3573,10260,118434,45,1,,y
2348747,3573,8528,35472,49,,emergency_brake,y
2348883,3573,8528,28901,56,,,y
2349518,3573,10260,113836,90,3,,y
2347550,3574,8654,24751,41,,,y
2348149,3575,8455,79574,14,,emergency_brake,y
2348324,3575,8455,46010,27,,,y
2353439,3576,8586,30348,90,3,,y
2348843,3577,8456,41467,55,,Unsportsmanlike Cond,y
2349832,3578,8650,40636,38,,diving,y
2350051,3578,8650,22764,63,,serious_fouls,y
2350165,3578,8472,35443,81,,,y
2367988,3579,10194,39109,24,,Unsportsmanlike Cond,y
2368456,3579,8455,128864,50,,diving,y
2369114,3579,8455,52133,90,3,Unsportsmanlike Cond,y
2370902,3580,8650,127130,39,,,r
2371089,3580,10260,30373,58,,,y
2371173,3580,8650,30660,77,,verbal_abuse,y
2371216,3580,10260,30843,84,,advantage,y
2372288,3581,8456,41467,90,2,Unsportsmanlike Cond,y
2371883,3582,9850,46354,88,,,y
2371893,3582,10261,38373,90,,,y
2368282,3583,10252,30602,42,,,y
2368499,3583,10252,94812,53,,serious_fouls,y
2368684,3583,8466,157838,65,,Removing Shirt,y
2369773,3583,10252,69650,90,4,,y
2366973,3584,10003,24948,12,,,y
2367069,3584,10003,144996,31,,,y
2367307,3584,10003,23305,55,,verbal_abuse,y
2367320,3584,10003,89185,57,,,y
2367324,3584,10003,23305,58,,,y2
2367359,3584,10003,118528,65,,,y
2367397,3584,8668,24006,71,,,y
2372053,3585,10172,41156,53,,Unsportsmanlike Cond,y
2372328,3585,10172,30353,87,,,y
2369081,3586,8659,113968,89,,serious_fouls,y
2368616,3587,8472,25075,61,,,y
2368961,3587,8654,35110,82,,emergency_brake,y
2369095,3587,8654,23932,90,1,verbal_abuse,y
2368296,3588,9879,23780,45,,serious_fouls,y
2368791,3588,9879,23283,70,,serious_fouls,y
2369149,3588,9879,43247,90,4,serious_fouls,y
2381760,3589,9825,75489,35,,,y
2381775,3589,8455,128864,39,,,y
2381828,3589,8455,52133,48,,diving,y
2381844,3589,9825,26005,53,,serious_fouls,y
2381981,3589,8455,79574,90,3,serious_fouls,y
2386047,3590,10252,78324,23,,Unsportsmanlike Cond,y
2386624,3590,8659,37428,90,4,emergency_brake,y
2382483,3592,8456,39027,36,,serious_fouls,y
2382512,3594,9850,23115,39,,,y
2389089,3595,8654,40015,39,,,y
2389144,3595,8654,37169,45,5,serious_fouls,y
2389221,3595,10172,47394,58,,,y
2389223,3595,10172,192807,59,,serious_fouls,y
2389242,3595,8654,43259,63,,shirt_pull,y
2389258,3595,8654,23932,67,,stall_time,y
2389267,3595,8654,23933,70,,Unsportsmanlike Cond,y
2389268,3595,8654,34543,70,,,y
2389301,3595,10172,192807,75,,serious_fouls,y2
2389310,3595,8654,24751,78,,stall_time,y
2389370,3595,8654,109897,90,3,stall_time,y
2382596,3596,10261,23579,44,,,y
2382787,3596,10261,24899,52,,,y
2383114,3596,10261,33852,72,,advantage,y
2382810,3597,10003,276121,54,,diving,y
2382857,3597,10194,33881,56,,emergency_brake,y
2382486,3598,8528,28901,36,,serious_fouls,y
2382735,3598,8528,118929,47,,serious_fouls,r
2382898,3598,8528,101192,58,,,y
2383000,3598,8472,32627,65,,,y
2383149,3598,8472,175947,73,,,y
2383285,3598,8528,49825,83,,Unsportsmanlike Cond,y
2383367,3598,8528,111865,89,,advantage,y
2383447,3598,8528,41071,76,,,y
2403624,3600,10194,32148,25,,Unsportsmanlike Cond,y
2403700,3600,10194,38899,33,,serious_fouls,y
2404142,3600,10194,40695,70,,Unsportsmanlike Cond,y
2404178,3600,10194,39109,73,,Unsportsmanlike Cond,y
2404227,3600,10194,33881,77,,verbal_abuse,y
2404351,3600,10194,24411,90,,Unsportsmanlike Cond,y
2399442,3601,8472,33863,3,,Unsportsmanlike Cond,y
2399706,3601,8472,160243,81,,Unsportsmanlike Cond,y
2399732,3601,8472,25075,88,,Unsportsmanlike Cond,y
2404095,3602,10260,144993,21,,,y
2404182,3602,10260,30620,30,,,y
2404203,3602,10260,30843,31,,,y
2404222,3602,10261,38373,33,,verbal_abuse,y
2404309,3602,10261,33852,42,,,y
2404679,3602,10261,23579,75,,,y
2404756,3602,10261,212416,86,,,y
2404779,3602,10260,30373,90,,,y
2403022,3603,8466,45418,24,,,y
2403271,3603,8466,46893,48,,,y
2403366,3603,8466,72665,65,,,y
2403589,3603,8466,26552,90,,,y
2399927,3604,9798,23358,15,,,y
2400206,3604,10003,118528,43,,serious_fouls,y
2400472,3604,9798,35556,60,,serious_fouls,y
2400632,3604,9798,34176,73,,Unsportsmanlike Cond,y
2403643,3605,10252,78324,27,,serious_fouls,y
2403950,3605,10252,156007,50,,,y
2404021,3605,10252,26539,57,,serious_fouls,y
2404195,3605,8586,159833,73,,serious_fouls,y
2400030,3606,8659,37428,25,,Unsportsmanlike Cond,y
2400234,3606,10172,30802,45,1,serious_fouls,y
2400797,3606,10172,32084,89,,serious_fouls,y
2400861,3606,8659,71502,90,4,kicked_ball_away,y
2401196,3607,8654,40015,22,,,y
2401240,3607,8654,35110,37,,,y
2401270,3607,9825,37950,45,1,,y
2401459,3607,8654,24372,86,,,y
2401493,3607,9825,31013,77,,Removing Shirt,y
2399965,3608,8528,41061,19,,Unsportsmanlike Cond,y
2400204,3608,8668,39618,44,,Unsportsmanlike Cond,y
2400405,3608,8528,101192,56,,Unsportsmanlike Cond,y
2400445,3608,8668,24846,58,,Unsportsmanlike Cond,y
2400466,3608,8668,8922,60,,Unsportsmanlike Cond,y
2400647,3608,8668,30371,75,,Unsportsmanlike Cond,y
2400847,3608,8668,25666,90,2,Unsportsmanlike Cond,y
2425200,3609,10252,26539,50,,serious_fouls,y
2425506,3609,9879,24130,70,,,y
2425641,3609,10252,94812,78,,serious_fouls,y
2425644,3609,,,78,,,y
2425323,3610,8650,25984,57,,serious_fouls,y
2425914,3610,9798,23358,90,2,serious_fouls,y
2424808,3611,10194,32148,29,,,y
2424978,3611,10260,30373,41,,,y
2426341,3612,9850,24583,24,,serious_fouls,y
2426550,3612,9850,35493,55,,stall_time,y
2426587,3612,9850,24698,62,,,y
2426635,3612,9850,34275,71,,serious_fouls,y
2428914,3613,8668,36012,54,,,y
2428994,3613,8668,36012,62,,,y2
2429054,3613,10172,192807,67,,serious_fouls,y
2429249,3613,,,88,,stall_time,y
2429284,3613,10172,41156,90,4,,y
2427573,3614,10261,38373,25,,,r
2427587,3614,10261,24225,25,,Unsportsmanlike Cond,y
2427975,3614,10261,30929,69,,,y
2428060,3614,10261,24899,84,,serious_fouls,y
2428074,3614,10261,26160,86,,,y
2425595,3615,8528,38254,74,,,y
2425633,3615,10003,89185,76,,,y
2425790,3615,10003,144996,85,,,y
2425886,3615,8528,41061,90,,,y
2425973,3615,,,90,5,,y
2426031,3615,8528,118929,90,4,,y
2423987,3616,8455,31306,25,,diving,y
2424048,3616,8586,24656,38,,advantage,y
2424063,3616,8586,38835,40,,,y
2424098,3616,8586,159833,45,2,emergency_brake,y
2424104,3616,8455,79574,45,4,emergency_brake,y
2424665,3617,8456,108808,20,,serious_fouls,y
2424729,3617,8456,38807,23,,emergency_brake,r
2424790,3617,8659,23293,27,,verbal_abuse,y
2424844,3617,8659,37428,32,,serious_fouls,y
2424888,3617,8659,113968,36,,serious_fouls,y
2425424,3617,8659,26494,61,,hands,y
2425925,3617,8456,36615,90,,serious_fouls,y
2425979,3617,8456,15403,90,3,Removing Shirt,y
2425662,3618,8466,45418,78,,,y
2425709,3618,8466,46893,81,,,y
2440465,3619,10172,41156,56,,Unsportsmanlike Cond,y
2440546,3619,9825,46469,61,,,y
2440797,3619,10172,26336,80,,violence,r
2440884,3619,10172,47394,87,,verbal_abuse,y
2439628,3620,10252,156007,29,,serious_fouls,y
2439698,3620,10252,156007,52,,serious_fouls,y2
2439721,3620,10252,110947,63,,,y
2443962,3621,10260,30829,43,,emergency_brake,y
2443999,3621,8455,30853,45,1,,y
2444269,3621,8455,31306,63,,emergency_brake,r
2444323,3621,8455,30853,69,,diving,y2
2444411,3621,8455,32345,77,,verbal_abuse,y
2444546,3621,10260,35327,90,2,diving,y
2442453,3622,8668,24006,20,,,y
2442505,3622,8650,246575,29,,,y
2442632,3622,8668,30371,45,2,diving,y
2442855,3622,8668,23268,57,,emergency_brake,y
2442951,3622,8650,25984,69,,hands,y
2442965,3622,8650,40636,71,,,y
2443136,3622,8668,77690,86,,,y
2441277,3623,10003,89185,17,,diving,y
2441351,3623,8456,24208,39,,advantage,y
2441546,3623,10003,23305,86,,,y
2443392,3624,10261,23579,44,,,y
2443555,3624,8659,71502,50,,Unsportsmanlike Cond,y
2443572,3624,8659,23787,53,,,y
2443752,3624,10261,26160,69,,,y
2443857,3624,10261,33852,77,,,y
2440719,3625,9879,43247,74,,serious_fouls,y
2440741,3625,9798,145002,76,,serious_fouls,y
2443694,3626,8586,156727,65,,Unsportsmanlike Cond,y
2443810,3626,8586,37762,75,,Unsportsmanlike Cond,y
2444037,3626,8586,115681,90,3,Unsportsmanlike Cond,y
2440055,3627,8472,46353,21,,,y
2440478,3627,10194,24411,57,,,y
2440664,3627,10194,30830,69,,,y
2440859,3627,8472,25075,85,,,y
2440030,3628,8528,33856,18,,serious_fouls,y
2440235,3628,8528,49825,39,,serious_fouls,y
2440469,3628,8654,37169,55,,serious_fouls,y
2440576,3628,8654,91560,61,,diving,y
2440927,3628,8528,28901,88,,advantage,y
2440949,3628,8654,24393,90,1,serious_fouls,y
2440988,3628,8654,35110,90,5,serious_fouls,y
2924539,3629,9825,169718,22,,,y
2924638,3629,10252,30602,30,,,y
2924662,3629,9825,143793,32,,verbal_abuse,y
2924870,3629,10252,202553,45,4,,y
2925222,3629,10252,148315,60,,,y
2925246,3629,9825,46539,61,,,y
2925345,3629,10252,182223,66,,,y
2925366,3629,9825,46539,67,,serious_fouls,y2
2925540,3629,9825,37436,79,,,y
2925761,3629,10252,23264,90,5,,y
2927942,3630,8667,131583,40,,,y
2927634,3631,9826,8985,90,,,y
2924101,3632,10194,109621,44,,serious_fouls,y
2924182,3632,8650,30831,76,,,y
2930330,3633,10261,93985,31,,Unsportsmanlike Cond,y
2930333,3633,8456,15403,31,,violence,y
2930342,3633,8456,40196,32,,emergency_brake,y
2930353,3633,10261,94550,33,,,y
2930371,3633,10261,26154,40,,Unsportsmanlike Cond,y
2930388,3633,10261,24228,45,3,violence,r
2924812,3634,9850,24903,44,,emergency_brake,y
2925140,3634,9850,34275,59,,,y
2924552,3635,9879,34381,23,,Unsportsmanlike Cond,y
2925581,3635,9879,27430,85,,verbal_abuse,y
2925710,3635,9879,34574,90,3,shirt_pull,y
2925897,3636,10003,161651,3,,,y
2925940,3636,10260,35327,9,,,y
2926086,3636,10260,34944,40,,,y
2926095,3636,10260,160713,45,,,y
2924937,3637,8659,32441,48,,,y
2925118,3637,8659,23787,57,,,y
2925455,3637,8659,22964,76,,,y
2925545,3637,8659,71502,82,,,y
2924609,3638,8344,23732,27,,advantage,y
3110266,3639,9825,26111,25,,,y
3110276,3639,8650,93484,29,,,y
3110626,3639,9825,214685,90,1,,y
3113685,3640,8344,23806,87,,,y
3113707,3640,10003,37193,90,1,serious_fouls,r
3114907,3640,10003,102356,90,2,Unsportsmanlike Cond,y
3112111,3641,8668,31465,10,,Unsportsmanlike Cond,y
3112153,3641,8668,101192,17,,,y
3112630,3641,8668,26151,48,,verbal_abuse,y
3112867,3641,8586,114971,68,,,y
3112942,3641,8668,181276,78,,,y
3108527,3642,9879,27339,33,,,y
3109009,3642,10260,35327,52,,,y
3109146,3642,9879,37604,58,,emergency_brake,y
3108774,3643,8472,25150,45,3,serious_fouls,r
3108822,3643,8472,414792,45,7,,r
3109781,3643,8667,231801,88,,,y
3109797,3643,8667,111865,90,,,y
3108893,3644,8456,30509,47,,Unsportsmanlike Cond,y
3109536,3644,9850,34275,82,,Unsportsmanlike Cond,y
3107401,3645,10261,94550,42,,,y
3107667,3645,8455,52133,76,,serious_fouls,y
3107699,3645,8455,79574,78,,verbal_abuse,y
3107826,3645,10261,39987,90,,Unsportsmanlike Cond,y
3108916,3646,10194,33881,48,,,y
3109424,3646,8466,114268,77,,,y
3109480,3646,10194,38899,80,,,y
3109652,3646,10194,119541,88,,,y
3109416,3647,9826,23954,72,,,y
3108906,3648,10252,183500,46,,,y
3109114,3648,10252,183715,57,,,y
3127825,3649,8344,49970,75,,,y
3128123,3649,10252,161414,90,5,,y
3126827,3650,8455,30631,15,,,y
3126999,3650,8659,113968,28,,,y
3127260,3650,8659,23293,45,3,,y
3127272,3650,8455,33639,45,1,Unsportsmanlike Cond,y
3127941,3650,8659,41232,83,,,y
3128121,3650,8659,32441,90,5,Unsportsmanlike Cond,y
3128127,3650,8659,23787,90,5,Unsportsmanlike Cond,y
3128142,3650,8455,31306,90,8,Unsportsmanlike Cond,y
3128148,3650,8659,23257,90,5,Unsportsmanlike Cond,y
3128151,3650,8659,26527,90,8,Unsportsmanlike Cond,y
3128156,3651,9826,8985,87,,,y
3126960,3652,9879,24223,25,,,y
3131176,3653,9825,26111,31,,,y
3131273,3653,10260,186137,43,,,y
3131287,3653,9825,23688,44,,advantage,y
3131834,3653,10260,30829,75,,,y
3131890,3653,9825,143793,81,,emergency_brake,y
3128756,3654,9850,34275,50,,,y
3128879,3654,8654,23933,72,,,y
3127012,3655,8667,24227,29,,,y
3127204,3655,8667,24658,44,,emergency_brake,y
3127895,3655,8466,46893,79,,,y
3130240,3656,8456,41467,26,,,y
3131196,3657,10003,74663,34,,Unsportsmanlike Cond,y
3131204,3657,10194,38899,36,,,y
3131595,3657,10003,24948,60,,,y
3131844,3657,10194,39109,80,,,y
3131859,3657,10003,89185,81,,Unsportsmanlike Cond,y
3131939,3657,10003,23305,90,1,kicked_ball_away,y
3131947,3657,10003,38831,90,2,Unsportsmanlike Cond,y
3131948,3657,10194,46518,90,2,Unsportsmanlike Cond,y
3129804,3658,10261,26154,53,,,y
3129873,3658,10261,94550,61,,,y
3130065,3658,8586,24531,89,,,y
3145226,3659,8466,45418,45,2,Unsportsmanlike Cond,y
3145479,3659,8466,166676,48,,Unsportsmanlike Cond,y
3145955,3659,8466,26552,86,,shirt_pull,y
3147692,3660,10260,30829,8,,Unsportsmanlike Cond,y
3148020,3660,8344,176889,51,,,y
3148073,3660,8344,23806,55,,emergency_brake,y
3148430,3660,10260,160713,87,,,y
3148531,3660,8344,159882,90,3,,y
3148532,3660,8344,197910,90,1,Removing Shirt,y
3144424,3661,8668,215384,31,,,y
3144428,3661,8668,26151,36,,,y
3144504,3661,8650,47558,62,,,y
3144515,3661,8650,95327,67,,,y
3144581,3661,8668,24216,89,,,y
3144584,3661,8650,40636,79,,,y
3146814,3661,8668,23782,90,5,Unsportsmanlike Cond,y
3144844,3662,9879,34381,19,,,y
3144965,3662,9879,197514,29,,,y
3145456,3662,9879,23780,62,,,y
3145588,3662,10003,276121,72,,,y
3145175,3663,8667,111930,45,3,,y
3145388,3663,9826,112035,54,,,y
3145562,3663,8667,24656,66,,advantage,y
3145728,3663,9826,160194,78,,,r
3147122,3664,8586,156727,20,,advantage,y
3147204,3664,8586,37762,38,,,y
3147243,3664,8456,36615,45,,emergency_brake,y
3147264,3664,8586,159833,45,2,Unsportsmanlike Cond,y
3145923,3665,9850,72417,90,6,,y
3145032,3666,8472,30362,36,,,r
3145573,3666,10194,37194,69,,emergency_brake,y
3145651,3666,8472,35443,73,,Unsportsmanlike Cond,y
3145689,3666,10194,110148,78,,,y
3150089,3667,8659,71502,54,,,y
3150169,3667,10252,161414,86,,,y
3150204,3667,10252,23264,90,4,Unsportsmanlike Cond,y
3155275,3669,10252,30602,31,,,y
3156246,3669,10252,23264,90,3,,y
3156260,3669,8472,36786,90,5,emergency_brake,y
3155282,3670,9825,78513,33,,,y
3156072,3670,9825,24011,79,,,y
3156210,3670,9825,75489,89,,Unsportsmanlike Cond,y
3158534,3671,8455,30675,33,,,y
3158858,3671,8466,37234,52,,Unsportsmanlike Cond,y
3158924,3671,8466,46893,65,,,y
3158999,3671,8466,109491,72,,Unsportsmanlike Cond,y
3159135,3671,8466,40165,85,,,y
3155402,3672,10194,119541,42,,,y
3155530,3672,10194,23253,46,,,y
3155818,3672,10194,37194,64,,,y
3157878,3673,8667,24658,26,,serious_fouls,y
3157999,3673,8667,231801,44,,diving,y
3158718,3674,8456,37412,48,,,y
3156587,3675,8659,23257,28,,advantage,y
3156598,3675,10261,38373,32,,,y
3156906,3675,8659,71502,89,,emergency_brake,y
3155807,3676,9826,8985,63,,,y
3156091,3676,9850,24903,82,,,y
3156138,3676,9826,363340,86,,,y
3157339,3677,8586,26295,56,,,y
3157474,3677,10260,32569,77,,,y
3157499,3677,10260,186137,80,,,y
3157574,3677,10260,30865,89,,emergency_brake,y
3155010,3678,9879,30352,9,,,y
3155044,3678,8654,109897,11,,,y
3155146,3678,9879,23283,21,,,y
3155235,3678,8654,43259,27,,,y
3155486,3678,8654,40015,45,3,,y
3161870,3680,9850,24583,20,,,y
3162108,3680,8650,47558,34,,,y
3162281,3680,8650,30618,43,,,y
3162861,3680,8650,239856,69,,,y
3162722,3681,10260,30829,61,,advantage,y
3163297,3681,10260,24154,90,3,,y
3163279,3682,10252,150401,65,,Removing Shirt,y
3163292,3682,8466,26552,82,,Unsportsmanlike Cond,y
3163338,3682,10252,184360,90,6,serious_fouls,y
3163343,3682,8466,40165,90,7,verbal_abuse,y
3163349,3682,8466,39225,90,8,Unsportsmanlike Cond,y
3162102,3683,10194,39109,33,,serious_fouls,y
3162742,3683,8344,24157,60,,Unsportsmanlike Cond,y
3162743,3683,10194,30830,60,,Unsportsmanlike Cond,y
3163207,3683,8344,40651,87,,shirt_pull,y
3162358,3684,8472,36786,45,2,,y
3162515,3684,8455,79574,48,,,y
3162621,3684,8472,160243,52,,,y
3162849,3684,8455,107417,62,,Removing Shirt,y
3163280,3684,8455,94086,90,1,stall_time,y
3163351,3684,8472,70297,90,6,serious_fouls,y
3163364,3684,8472,414792,39,,serious_fouls,y
3162720,3685,10261,26154,58,,,y
3163205,3685,10261,240236,86,,,y
3163412,3686,8456,103428,84,,,y
3163415,3686,8659,26527,87,,,y
3162023,3687,8586,41365,13,,,y
3162383,3687,9879,197514,32,,,y
3163407,3687,9879,30890,90,4,serious_fouls,y
3160667,3688,9826,23030,31,,emergency_brake,y
3160745,3688,8654,109897,67,,emergency_brake,y
