id,match_id,team,player1,player2,elapsed,elapsed_plus,event_incident_typefk,goal,goal_type,pos_x,pos_y,subtype
597772,1923,10194,23253,,90,1,80,,n,,,shot
593450,1924,8668,30876,,23,,346,,dg,,,
593483,1924,8668,30876,24846,36,,406,,n,,,header
593574,1924,8668,30735,,70,,39,,n,,,distance
594028,1925,8650,30889,,32,,115,,o,,,
594445,1925,8549,42183,24753,63,,393,,n,,,shot
594734,1925,8549,23352,,90,3,298,,dg,,,shot
596460,1926,8559,23937,24372,47,,393,,n,,,shot
596032,1927,8655,24136,30646,34,,393,,n,,,shot
596048,1927,8655,38711,24136,37,,393,,n,,,shot
596504,1927,8667,23023,32577,79,,411,,n,,,volley
593958,1928,8455,30627,,25,,80,,n,,,shot
594647,1928,8528,41877,111865,83,,393,,n,,,shot
594727,1928,8455,30631,30699,90,1,406,,n,,,header
600522,1929,8586,24635,24531,9,,393,,n,,,shot
600588,1929,8549,42183,,12,,298,,dg,,,shot
600624,1929,8586,40755,31097,14,,393,,n,,,shot
601065,1929,8586,30895,24635,40,,393,,n,,,shot
602069,1929,8586,30895,24635,79,,393,,n,,,shot
602175,1929,8549,42183,,90,1,299,,dg,,,header
599246,1930,9825,36410,39297,4,,393,,n,,,shot
599263,1930,8659,23257,,7,,130,,n,,,direct_freekick
599520,1930,9825,30831,3520,38,,406,,n,,,header
599582,1930,9825,36410,30831,44,,393,,n,,,shot
599974,1931,8455,30822,,79,,80,,n,,,shot
600355,1932,10194,24001,23253,14,,393,,n,,,shot
601497,1932,8559,23934,,67,,346,,dg,,,
601638,1932,10194,38755,23253,73,,393,,n,,,shot
600753,1933,8654,34543,27665,34,,393,,n,,,shot
599824,1934,8650,41175,30618,52,,393,,n,,,shot
599971,1934,8650,24800,41175,65,,393,,n,,,shot
600281,1935,10261,36412,33852,9,,391,,n,,,loose_ball
600453,1935,10260,30829,24150,20,,393,,n,,,shot
601330,1935,10260,27430,30802,56,,393,,n,,,shot
600533,1936,8456,40198,,24,,20,,p,,,
601983,1936,8456,30367,24213,89,,393,,n,,,shot
602195,1938,8667,111975,23438,90,3,393,,n,,,shot
610936,1939,10260,30893,,23,,20,,p,,,
610945,1939,8650,30853,22764,28,,393,,n,,,shot
610981,1939,8650,30618,,44,,20,,p,,,
611092,1939,8650,34222,,77,,130,,n,,,direct_freekick
611142,1939,8650,39647,30660,90,1,407,,n,,,distance
611203,1940,8655,37764,,2,,115,,o,,,
612345,1940,9825,3520,,65,,80,,n,,,shot
612701,1940,9825,30935,3520,87,,411,,n,,,volley
612764,1940,9825,30935,,90,2,20,,p,,,
611346,1941,8528,22991,,12,,39,,n,,,distance
611809,1941,8472,24413,30988,41,,393,,n,,,shot
611881,1941,8528,29581,25005,45,1,393,,n,,,shot
612261,1941,8472,38802,,62,,298,,dg,,,shot
612492,1941,8472,24413,,76,,298,,dg,,,shot
614540,1943,8586,30818,30895,5,,406,,n,,,header
615206,1943,8586,23949,24635,50,,393,,n,,,shot
615556,1943,10252,26165,38807,85,,406,,n,,,header
611424,1944,8668,40792,39618,18,,393,,n,,,shot
611535,1944,8668,33086,,24,,131,,n,,,loose_ball
612086,1944,10194,40695,24435,52,,406,,n,,,header
612744,1944,8668,39618,24846,90,1,414,,n,,,deflected
611629,1945,8462,30830,34036,30,,411,,n,,,volley
612774,1945,8549,23352,24162,90,4,393,,n,,,shot
611788,1946,8559,24372,,37,,298,,dg,,,shot
611808,1946,9879,31907,,42,,80,,n,,,shot
611880,1946,8559,23934,155384,45,1,393,,n,,,shot
612104,1946,9879,24020,30338,56,,393,,n,,,shot
612651,1946,9879,24661,30956,88,,393,,n,,,shot
611282,1947,8667,39073,23034,9,,406,,n,,,header
611754,1947,10261,24228,30360,38,,411,,n,,,volley
613661,1948,8455,30675,30631,18,,393,,n,,,shot
613835,1948,8455,30631,,2,,298,,dg,,,shot
583590,1949,10260,30373,34944,12,,407,,n,,,distance
583674,1949,10260,38817,,24,,298,,dg,,,shot
583710,1949,10260,27430,24150,30,,393,,n,,,shot
583824,1949,10260,27430,,45,1,299,,dg,,,header
583992,1949,10260,30829,30802,63,,393,,n,,,shot
389918,1950,9825,30843,,18,,20,,p,,,
390000,1950,9825,30843,30935,42,,393,,n,,,shot
390139,1950,9825,39297,30960,60,,393,,n,,,shot
391990,1951,8456,24213,,45,1,80,,n,,,shot
392104,1951,8456,30367,40792,51,,393,,n,,,shot
392171,1951,8456,30367,26436,58,,393,,n,,,shot
388325,1952,8654,37277,36394,13,,406,,n,,,header
388443,1952,8655,19020,,21,,115,,o,,,
388457,1952,8655,34176,23922,22,,393,,n,,,shot
388577,1952,8655,23170,,30,,298,,dg,,,shot
388902,1952,8655,34176,,48,,159,,npm,,,saved
389596,1952,8654,33781,30966,90,3,393,,n,,,shot
389623,1952,8654,34543,24223,90,5,393,,n,,,shot
388332,1954,8462,30348,30830,12,,393,,n,,,shot
388721,1954,8462,34036,30348,40,,393,,n,,,shot
388957,1954,8668,24160,,48,,159,,npm,,,saved
389322,1954,8462,30348,24653,69,,407,,n,,,distance
388676,1955,8549,35608,,38,,130,,n,,,direct_freekick
389225,1955,8549,30892,,65,,24,,npm,,,crossbar
389329,1955,8549,33754,,72,,115,,o,,,
389515,1955,8549,42183,33128,86,,393,,n,,,shot
389536,1956,8559,23934,,87,,304,,dg,,,loose_ball
389573,1956,8559,23934,,90,,298,,dg,,,shot
388200,1957,8667,34430,,5,,115,,o,,,
388339,1957,8528,35327,127857,13,,393,,n,,,shot
389221,1957,8528,127857,35327,63,,393,,n,,,shot
389299,1957,8528,34466,34421,68,,393,,n,,,shot
389480,1957,8528,127857,24528,81,,393,,n,,,shot
391259,1958,8455,30456,30686,27,,393,,n,,,shot
391390,1958,8586,23949,,45,1,80,,n,,,shot
621827,1959,8650,37139,30889,8,,411,,n,,,volley
622096,1959,8650,37920,30660,33,,393,,n,,,shot
622184,1959,8650,30618,,39,,20,,p,,,
622430,1959,8650,30618,30889,50,,407,,n,,,distance
622555,1959,8650,30618,,65,,20,,p,,,
619226,1960,8586,31097,30895,50,,393,,n,,,shot
619747,1961,10261,37799,,24,,159,,npm,,,saved
619941,1961,9825,36410,3520,57,,406,,n,,,header
619944,1961,10261,37799,,58,,131,,n,,,loose_ball
619958,1961,9825,27277,30843,64,,393,,n,,,shot
619961,1961,9825,26181,30843,67,,393,,n,,,shot
621420,1962,8456,33974,,18,,159,,npm,,,saved
621879,1962,8456,24208,40198,56,,406,,n,,,header
618490,1963,8654,37169,40611,35,,393,,n,,,shot
618782,1963,8655,38711,19020,51,,393,,n,,,shot
618296,1964,9879,30338,,18,,20,,p,,,
619322,1964,9879,24737,31907,87,,390,,n,,,bicycle_kick
618331,1965,8659,,,23,,290,,dg,,,shot
619056,1965,8559,24372,,67,,39,,n,,,distance
619250,1965,8559,35438,,82,,115,,o,,,
617776,1966,8668,24846,,4,,130,,n,,,direct_freekick
617824,1966,8462,30830,34036,22,,406,,n,,,header
618000,1966,8462,30830,24653,75,,406,,n,,,header
619304,1967,10194,40695,25668,84,,406,,n,,,header
621363,1968,8528,22991,,84,,80,,n,,,shot
633277,1969,10260,30893,24154,14,,393,,n,,,shot
633454,1969,10252,26165,23782,30,,406,,n,,,header
633940,1969,10252,23264,26165,58,,406,,n,,,header
634149,1969,10260,30893,34944,80,,407,,n,,,distance
634266,1969,10260,165709,24154,90,3,393,,n,,,shot
629381,1970,9825,30960,30613,8,,406,,n,,,header
630185,1970,9825,30960,30613,49,,393,,n,,,shot
629897,1971,8654,160496,30734,42,,393,,n,,,shot
630181,1971,8654,109897,37169,52,,406,,n,,,header
632874,1972,8668,40792,24006,26,,393,,n,,,shot
633213,1972,8668,39618,24023,47,,411,,n,,,volley
633265,1972,8668,40792,39618,51,,391,,n,,,loose_ball
633375,1972,8668,24006,39618,61,,391,,n,,,loose_ball
630260,1973,8455,30631,37804,56,,406,,n,,,header
630463,1973,8455,30679,30631,65,,393,,n,,,shot
628848,1974,8586,24635,,30,,20,,p,,,
629024,1974,8655,34947,19020,82,,393,,n,,,shot
629076,1974,8655,37764,,89,,80,,n,,,shot
631268,1975,8650,24800,30618,90,2,393,,n,,,shot
629353,1976,8559,23934,23937,8,,393,,n,,,shot
629823,1976,8549,24393,42183,38,,393,,n,,,shot
629925,1976,8559,23783,34261,44,,393,,n,,,shot
630650,1976,8559,24372,,78,,130,,n,,,direct_freekick
630736,1976,8559,23937,24372,84,,393,,n,,,shot
629276,1977,10194,38755,35467,2,,393,,n,,,shot
630136,1977,10194,24001,,49,,80,,n,,,shot
638686,1979,8650,30853,30617,5,,393,,n,,,shot
638749,1979,8650,30853,30889,33,,406,,n,,,header
638952,1979,8650,25984,24800,83,,407,,n,,,distance
639005,1979,8650,41175,95327,90,,406,,n,,,header
639510,1980,10260,30373,30829,19,,406,,n,,,header
640375,1980,8472,30988,24655,55,,393,,n,,,shot
640694,1980,10260,165709,34944,76,,393,,n,,,shot
640561,1981,8586,40755,31097,65,,393,,n,,,shot
642256,1982,8668,39618,24846,19,,393,,n,,,shot
642272,1982,8668,30876,,23,,44,,n,,,header
642306,1982,10252,26165,23264,33,,393,,n,,,shot
642420,1982,8668,36012,30371,53,,407,,n,,,distance
642434,1982,10252,38807,,55,,130,,n,,,direct_freekick
642510,1982,10252,23782,,66,,20,,p,,,
639196,1983,8549,42183,35608,3,,391,,n,,,loose_ball
639308,1983,8667,111975,23025,9,,406,,n,,,header
639709,1983,8549,24183,24162,29,,411,,n,,,volley
640948,1983,8549,23352,,90,,80,,n,,,shot
643075,1984,8456,24213,24499,28,,407,,n,,,distance
643387,1984,9879,30956,,50,,80,,n,,,shot
643478,1984,9879,25253,,59,,39,,n,,,distance
643767,1984,9879,30956,24741,83,,393,,n,,,shot
639792,1985,8462,26108,34601,33,,393,,n,,,shot
640274,1985,8659,24664,,48,,131,,n,,,loose_ball
640514,1985,8659,23257,,62,,130,,n,,,direct_freekick
640556,1985,8462,38820,,65,,130,,n,,,direct_freekick
641193,1986,10194,40005,24435,33,,406,,n,,,header
641459,1986,10261,47382,34574,81,,406,,n,,,header
639502,1987,8528,38491,,18,,6,,n,,,volley
640566,1987,9825,31013,3520,61,,393,,n,,,shot
640722,1987,9825,30616,30613,71,,393,,n,,,shot
640970,1987,9825,3520,,90,,131,,n,,,loose_ball
640993,1987,9825,23678,30613,90,2,393,,n,,,shot
639951,1988,8455,30699,31906,40,,393,,n,,,shot
640296,1988,8455,30822,30631,48,,393,,n,,,shot
640509,1988,8455,30631,,60,,20,,p,,,
640557,1988,8455,30822,31306,63,,393,,n,,,shot
640660,1988,8559,24336,,70,,80,,n,,,shot
640715,1988,8559,113772,23934,74,,393,,n,,,shot
640781,1988,8559,24372,23934,78,,406,,n,,,header
653434,1989,9825,3520,30613,36,,393,,n,,,shot
653518,1989,8650,30853,37139,49,,406,,n,,,header
653546,1989,8650,24800,37139,56,,406,,n,,,header
653589,1989,9825,3520,,67,,39,,n,,,distance
653604,1989,9825,3520,,70,,80,,n,,,shot
653621,1989,8650,30853,37920,72,,393,,n,,,shot
653625,1989,9825,36410,,74,,298,,dg,,,shot
653717,1989,9825,3520,31013,90,1,393,,n,,,shot
653731,1989,8650,24800,30915,90,3,393,,n,,,shot
653737,1989,9825,30613,,90,6,298,,dg,,,shot
647766,1990,8472,33418,24408,45,3,406,,n,,,header
647941,1990,8472,30988,,49,,299,,dg,,,header
649927,1991,8586,23949,,24,,131,,n,,,loose_ball
647212,1992,10252,34466,38807,11,,393,,n,,,shot
648526,1992,8654,40611,30353,85,,406,,n,,,header
650498,1994,8456,33974,24213,8,,393,,n,,,shot
650630,1994,8456,24209,,21,,44,,n,,,header
650859,1994,8659,23257,26494,37,,407,,n,,,distance
651179,1994,8659,23257,,54,,130,,n,,,direct_freekick
651203,1994,8456,40198,,56,,20,,p,,,
651632,1994,8456,51553,24213,90,4,393,,n,,,shot
648423,1995,8462,37140,40987,78,,393,,n,,,shot
648382,1996,10194,24435,24001,75,,393,,n,,,shot
680224,1997,8528,71550,25150,28,,393,,n,,,shot
680525,1997,10260,38817,34944,61,,393,,n,,,shot
680653,1997,10260,34944,24150,86,,393,,n,,,shot
658320,1999,8586,23949,46403,29,,393,,n,,,shot
658327,1999,8586,31097,30895,32,,393,,n,,,shot
658567,1999,10260,30893,,57,,20,,p,,,
658610,1999,10260,30829,38817,67,,393,,n,,,shot
658614,1999,10260,30893,30829,68,,406,,n,,,header
658621,1999,10260,30829,30893,71,,393,,n,,,shot
658649,1999,10260,27430,,79,,131,,n,,,loose_ball
659589,2000,9825,30613,3520,26,,393,,n,,,shot
660148,2000,9825,30613,30935,67,,393,,n,,,shot
657476,2001,8455,31906,30631,55,,393,,n,,,shot
657744,2001,8654,37169,,70,,348,,npm,,,saved_back_into_play
657054,2002,8456,33974,40198,35,,393,,n,,,shot
657423,2002,8456,24213,33974,54,,393,,n,,,shot
658067,2002,8668,46810,36012,90,4,393,,n,,,shot
661126,2004,8655,34947,23916,45,1,406,,n,,,header
661350,2004,8655,23921,34947,60,,406,,n,,,header
656961,2005,9879,26461,31907,29,,393,,n,,,shot
657152,2006,10252,23354,34466,43,,407,,n,,,distance
657484,2006,8559,11576,24336,60,,393,,n,,,shot
657126,2007,8659,26527,26494,40,,393,,n,,,shot
657513,2007,8659,23257,26494,58,,393,,n,,,shot
658010,2007,8659,27515,23257,88,,393,,n,,,shot
657193,2008,8650,30889,,45,,39,,n,,,distance
657597,2008,8650,37139,22764,63,,406,,n,,,header
657758,2008,8667,39073,26143,72,,393,,n,,,shot
658029,2008,8650,37139,37442,89,,391,,n,,,loose_ball
668004,2009,8650,24800,37139,22,,393,,n,,,shot
668021,2009,8650,37139,30618,28,,406,,n,,,header
668761,2009,8650,95327,34222,87,,406,,n,,,header
669780,2010,8668,36012,40792,48,,393,,n,,,shot
669924,2010,8668,39618,36012,71,,393,,n,,,shot
665659,2011,8586,30818,46403,43,,407,,n,,,distance
666429,2011,8586,30348,,82,,298,,dg,,,shot
671366,2012,10252,26165,23354,34,,393,,n,,,shot
664695,2013,10260,24154,30865,25,,407,,n,,,distance
664772,2013,10260,30802,30829,51,,393,,n,,,shot
665424,2014,8456,41622,24209,27,,393,,n,,,shot
665523,2014,8456,33974,39027,34,,393,,n,,,shot
665744,2014,8456,40198,,45,2,20,,p,,,
666207,2014,8655,23927,,66,,348,,npm,,,saved_back_into_play
666208,2014,8655,38711,23927,66,,393,,n,,,shot
665220,2015,9825,36410,3520,13,,406,,n,,,header
665624,2015,9825,36410,,41,,20,,p,,,
666032,2015,9825,75342,3520,56,,393,,n,,,shot
665197,2016,10194,38755,,11,,298,,dg,,,shot
665237,2016,8654,27665,,14,,298,,dg,,,shot
665521,2016,8654,40611,,33,,130,,n,,,direct_freekick
665743,2017,8559,24372,,45,3,298,,dg,,,shot
664992,2018,8455,37804,30822,1,,393,,n,,,shot
665042,2018,9879,26461,30338,4,,393,,n,,,shot
665155,2018,8455,30679,30822,10,,393,,n,,,shot
665331,2018,8455,30822,,21,,298,,dg,,,shot
665970,2018,8455,30822,37804,53,,393,,n,,,shot
676532,2019,10260,30893,,18,,130,,n,,,direct_freekick
676723,2019,10260,38817,27430,45,,407,,n,,,distance
677604,2020,8455,26564,30822,28,,406,,n,,,header
677665,2020,8455,37804,32345,39,,407,,n,,,distance
677808,2020,9825,30831,,49,,115,,o,,,
677914,2020,9825,36410,26111,70,,406,,n,,,header
677986,2020,8455,30679,37804,86,,391,,n,,,loose_ball
675127,2021,8650,30618,30853,2,,393,,n,,,shot
675335,2021,8650,,,38,,481,,npm,,,post
675336,2021,8650,30618,,38,,80,,n,,,shot
675663,2021,8650,30915,,84,,131,,n,,,loose_ball
679041,2023,10261,25518,,3,,115,,o,,,
679058,2023,10261,24228,40565,9,,406,,n,,,header
679225,2023,10261,37799,30623,71,,393,,n,,,shot
679265,2023,10261,36412,23933,86,,393,,n,,,shot
673715,2024,8655,23916,,31,,80,,n,,,shot
674227,2024,8655,19020,,52,,299,,dg,,,header
674346,2024,8655,34947,,58,,20,,p,,,
674836,2024,8462,25543,,86,,22,,npm,,,missed
673374,2025,9879,30338,,6,,20,,p,,,
673477,2025,10252,23354,38807,14,,393,,n,,,shot
674068,2025,9879,24661,,46,,80,,n,,,shot
674333,2025,9879,24661,26777,60,,393,,n,,,shot
673388,2027,8659,26494,,8,,131,,n,,,loose_ball
673510,2027,8528,71550,,17,,288,,n,,,deflected
674366,2027,8659,,,59,,484,,npm,,,saved_back_into_play
674383,2027,8659,23257,,59,,131,,n,,,loose_ball
674611,2027,8659,26494,38433,73,,414,,n,,,deflected
673898,2028,10194,38755,,41,,80,,n,,,shot
674589,2028,10194,24435,38755,73,,407,,n,,,distance
674890,2028,8667,23022,,90,5,130,,n,,,direct_freekick
681880,2030,8586,30348,,2,,298,,dg,,,shot
682293,2030,8586,30348,24656,29,,393,,n,,,shot
683103,2030,8456,24499,25342,65,,393,,n,,,shot
683472,2030,8586,24635,,86,,20,,p,,,
682218,2031,8654,34590,37169,24,,407,,n,,,distance
682450,2031,8668,30735,,38,,20,,p,,,
682757,2031,8668,24004,36012,48,,393,,n,,,shot
683287,2031,8668,30735,36012,76,,393,,n,,,shot
682067,2032,8549,42183,,14,,167,,n,,,bicycle_kick
682959,2032,10252,26165,,57,,80,,n,,,shot
682501,2033,9879,24661,26461,41,,393,,n,,,shot
682766,2033,10261,30623,,51,,299,,dg,,,header
682266,2034,8559,26454,,26,,131,,n,,,loose_ball
682790,2034,8667,23034,23438,46,,393,,n,,,shot
685085,2035,8650,30618,,28,,131,,n,,,loose_ball
685592,2035,8650,37139,30618,63,,407,,n,,,distance
685727,2035,8659,26494,,80,,298,,dg,,,shot
688312,2036,8472,30988,37277,59,,393,,n,,,shot
688313,2036,8462,25543,,60,,80,,n,,,shot
688325,2036,8472,36786,,68,,115,,o,,,
688361,2036,8462,63520,25543,88,,393,,n,,,shot
688375,2036,8472,33418,,90,5,298,,dg,,,shot
683176,2037,10194,38755,,69,,131,,n,,,loose_ball
683291,2037,10194,24001,24773,76,,406,,n,,,header
686282,2038,8455,30679,37804,4,,406,,n,,,header
686804,2038,8455,37804,30822,59,,393,,n,,,shot
691055,2039,10194,24001,,10,,115,,o,,,
691200,2039,9825,30843,,16,,20,,p,,,
691253,2039,9825,27277,30843,18,,406,,n,,,header
691611,2039,10194,38755,,31,,20,,p,,,
691930,2039,9825,30843,,41,,6,,n,,,volley
691608,2040,8650,30853,37139,31,,406,,n,,,header
692694,2040,8586,32870,,64,,115,,o,,,
693114,2040,8586,24635,31097,77,,393,,n,,,shot
693241,2040,8650,24800,30618,81,,393,,n,,,shot
692173,2041,8455,37804,30699,47,,407,,n,,,distance
692332,2041,8472,30352,24413,53,,393,,n,,,shot
693008,2041,8455,31906,,74,,39,,n,,,distance
693366,2041,8455,38834,30679,86,,393,,n,,,shot
693483,2041,8472,30988,17866,90,,406,,n,,,header
691663,2042,8654,34543,26348,33,,393,,n,,,shot
692269,2042,8549,24393,42183,50,,393,,n,,,shot
692507,2042,8654,160496,109898,58,,393,,n,,,shot
691761,2043,10261,34574,,38,,115,,o,,,
690977,2044,8456,41622,24208,8,,393,,n,,,shot
691997,2046,8668,24006,36012,45,,393,,n,,,shot
693417,2046,8668,24006,24003,88,,393,,n,,,shot
691385,2047,10260,24156,165709,24,,407,,n,,,distance
691732,2048,8528,71550,29581,26,,393,,n,,,shot
399353,2049,10260,38817,27430,3,,393,,n,,,shot
399404,2049,10260,30362,,27,,115,,o,,,
399546,2049,8650,30915,37139,77,,393,,n,,,shot
406190,2050,10252,24780,23264,5,,393,,n,,,shot
406376,2050,10252,23354,,54,,39,,n,,,distance
406482,2050,8586,23949,30818,87,,393,,n,,,shot
400180,2051,8667,23352,,34,,20,,p,,,
400683,2051,8667,23352,34437,55,,393,,n,,,shot
400936,2051,8667,34275,,70,,299,,dg,,,header
401118,2051,10261,37845,,82,,80,,n,,,shot
401645,2052,8456,33974,,13,,130,,n,,,direct_freekick
401672,2052,8455,30911,30630,16,,406,,n,,,header
402028,2052,8455,30631,30679,53,,393,,n,,,shot
402139,2052,8455,37804,30630,69,,393,,n,,,shot
399802,2053,9825,30843,31013,8,,393,,n,,,shot
400408,2053,9825,30960,39297,45,,406,,n,,,header
401119,2053,9825,30960,,81,,20,,p,,,
401283,2053,9825,30960,75489,90,3,393,,n,,,shot
399895,2054,9879,24737,,15,,6,,n,,,volley
400297,2054,9879,24741,24737,41,,407,,n,,,distance
401158,2054,8559,23934,23932,82,,406,,n,,,header
399696,2055,8659,24171,38433,3,,406,,n,,,header
400074,2055,8654,37169,30966,29,,391,,n,,,loose_ball
400183,2055,8654,30687,37277,35,,393,,n,,,shot
400202,2055,8659,32570,,37,,20,,p,,,
401138,2055,8659,23257,24728,83,,393,,n,,,shot
400036,2056,8549,38491,35608,24,,393,,n,,,shot
400805,2056,8462,30348,30830,59,,393,,n,,,shot
401217,2056,8462,30348,,86,,6,,n,,,volley
403367,2057,8668,24160,30876,41,,393,,n,,,shot
403571,2057,8668,25666,24011,51,,406,,n,,,header
403598,2057,10194,23333,,55,,6,,n,,,volley
403636,2057,10194,38755,,61,,346,,dg,,,
403645,2057,8668,23268,,63,,115,,o,,,
403702,2057,8668,30876,24011,77,,406,,n,,,header
399889,2058,8528,24230,,15,,115,,o,,,
401043,2058,8528,127857,111865,78,,393,,n,,,shot
411982,2060,8549,30892,,76,,22,,npm,,,missed
412002,2060,8472,33316,30352,81,,393,,n,,,shot
412051,2060,8472,33316,38802,90,3,393,,n,,,shot
412203,2062,8654,27665,34543,8,,414,,n,,,deflected
412489,2062,8654,27665,37169,37,,393,,n,,,shot
412768,2062,8654,24773,27665,53,,393,,n,,,shot
412947,2062,10261,30619,26161,67,,393,,n,,,shot
415747,2063,8456,40792,33974,13,,393,,n,,,shot
415876,2063,8456,24211,,20,,80,,n,,,shot
416674,2063,8456,33974,40792,57,,393,,n,,,shot
416857,2063,8456,30367,24213,68,,393,,n,,,shot
417030,2063,8456,107216,,78,,80,,n,,,shot
417138,2063,8456,42119,,83,,80,,n,,,shot
413122,2064,8655,23170,30646,84,,393,,n,,,shot
413379,2065,8559,23934,23931,14,,406,,n,,,header
413454,2065,9825,30935,36410,26,,393,,n,,,shot
413456,2065,9825,36410,39297,27,,393,,n,,,shot
413777,2065,9825,39297,30960,87,,393,,n,,,shot
414706,2066,10252,26165,23354,27,,406,,n,,,header
414709,2066,10252,23264,,29,,80,,n,,,shot
414720,2066,8659,24171,40055,34,,391,,n,,,loose_ball
415806,2067,8667,34275,34437,18,,406,,n,,,header
416514,2067,8668,30371,,50,,115,,o,,,
416893,2067,8668,30876,,73,,80,,n,,,shot
416984,2067,8668,24006,24160,78,,411,,n,,,volley
415202,2068,10260,30802,27430,18,,391,,n,,,loose_ball
416262,2068,8455,31906,30631,80,,406,,n,,,header
423184,2069,10260,30893,,60,,20,,p,,,
423465,2069,10260,30829,30893,77,,393,,n,,,shot
424110,2070,9825,30960,,16,,299,,dg,,,header
424393,2070,8667,40132,,51,,115,,o,,,
424469,2070,8667,39073,,62,,39,,n,,,distance
424493,2070,8667,26143,23022,66,,406,,n,,,header
422197,2071,8472,33418,38802,10,,393,,n,,,shot
422324,2071,10252,23354,,18,,130,,n,,,direct_freekick
422576,2071,10252,26165,38609,33,,393,,n,,,shot
421839,2072,8650,30853,24635,59,,411,,n,,,volley
421846,2072,8650,30853,,62,,80,,n,,,shot
421854,2072,8650,30853,,65,,298,,dg,,,shot
423069,2073,8659,26527,27267,53,,393,,n,,,shot
422535,2074,8655,19020,49840,31,,406,,n,,,header
422708,2074,8655,30646,30842,41,,406,,n,,,header
422943,2074,10261,30619,,51,,20,,p,,,
422759,2075,8654,34543,24773,43,,393,,n,,,shot
422796,2075,8654,24773,37169,45,1,393,,n,,,shot
423196,2075,9879,30338,,59,,20,,p,,,
425530,2076,8462,30348,,32,,20,,p,,,
425803,2076,8462,30830,,68,,44,,n,,,header
422665,2077,8455,25925,30631,36,,393,,n,,,shot
423474,2077,8455,37804,25925,76,,393,,n,,,shot
426241,2078,8528,35327,,16,,39,,n,,,distance
426286,2078,8456,39027,40198,21,,411,,n,,,volley
426383,2078,8528,127857,,32,,20,,p,,,
