id,team,match_id,player1,elapsed,elapsed_plus,subtype
3951717,9823,9672,30924,80,,cross_left
3951824,8226,9672,119525,84,,cross_right
3951846,8226,9672,27866,84,,cross_left
3949940,10189,9673,190796,17,,cross_left
3950086,8721,9673,169200,26,,cross_left
3950352,8721,9673,40193,40,,cross_right
3951319,8721,9673,354495,65,,cross_left
3951396,8721,9673,169200,71,,cross_left
3951552,8721,9673,147729,67,,cross_right
3951635,8721,9673,147729,79,,cross_left
3951992,8721,9673,354495,89,,cross_left
3952016,10189,9673,27335,84,,cross_left
3949799,9788,9674,243829,5,,cross_left
3949822,9810,9674,97762,7,,cross_right
3949894,9788,9674,25819,13,,cross_left
3949909,9788,9674,25819,14,,cross_left
3950254,9810,9674,38647,36,,cross_left
3950269,9810,9674,170775,36,,cross_right
3950351,9810,9674,355357,40,,cross_left
3950434,9788,9674,25819,43,,cross_left
3951008,9810,9674,355357,54,,cross_right
3951280,9810,9674,355357,63,,cross_left
3951370,9788,9674,37292,70,,cross_left
3951414,9788,9674,264190,72,,cross_right
3951422,9788,9674,264190,73,,cross_right
3951507,9810,9674,212814,77,,cross_left
3951642,9788,9674,25819,80,,cross_right
3951842,9810,9674,97762,86,,cross_right
3951906,9810,9674,38647,88,,short_right
3951986,9810,9674,97762,90,,short_left
3952010,9810,9674,97762,90,,short_left
3949802,9905,9675,237542,6,,cross_right
3949830,9905,9675,237542,8,,cross_left
3950001,8358,9675,240837,22,,cross_right
3950084,9905,9675,237542,28,,cross_right
3950091,9905,9675,237542,29,,cross_left
3950095,9905,9675,237542,29,,cross_left
3950190,9905,9675,237542,34,,cross_left
3950258,9905,9675,237542,36,,cross_right
3951114,8358,9675,240837,57,,cross_right
3951250,8358,9675,240837,62,,cross_right
3951702,9905,9675,237542,82,,cross_left
3951910,9905,9675,237542,88,,cross_left
3949765,8178,9676,27429,3,,cross_right
3950076,8178,9676,304733,28,,cross_left
3950196,9904,9676,115847,34,,cross_left
3951307,8178,9676,304733,65,,cross_right
3951378,9904,9676,115847,70,,short_right
3959577,10269,9677,281012,14,,cross_left
3959636,10269,9677,212892,23,,cross_right
3959741,10269,9677,212892,37,,cross_right
3960146,10269,9677,212892,48,,cross_left
3960167,8406,9677,26982,49,,short_right
3960292,8406,9677,66940,57,,cross_right
3960439,8406,9677,26982,69,,cross_right
3960442,10269,9677,212892,70,,cross_left
3960445,10269,9677,212892,70,,cross_right
3957946,9790,9678,30840,9,,cross_left
3958009,9790,9678,128827,12,,cross_left
3958221,8697,9678,42860,24,,cross_left
3958416,8697,9678,42860,43,,cross_left
3958421,8697,9678,42860,44,,cross_left
3958750,9790,9678,30840,53,,cross_right
3958839,9790,9678,30840,59,,cross_left
3958989,9790,9678,30840,75,,cross_right
3959170,8697,9678,42860,88,,cross_right
3959175,8697,9678,42860,88,,cross_left
3959284,9790,9678,571709,90,5,short_right
3953593,8722,9679,167589,16,,cross_right
3954137,8177,9679,39379,51,,cross_right
3954164,8177,9679,27155,53,,cross_left
3954179,8177,9679,27155,54,,cross_left
3954291,8177,9679,27155,62,,cross_right
3954480,8722,9679,166449,76,,short_left
3954612,8722,9679,24138,82,,cross_right
3954829,8177,9679,20125,90,4,cross_left
3949762,9789,9680,144993,2,,cross_right
3949946,9789,9680,129944,17,,short_left
3950368,9789,9680,150565,39,,cross_right
3951088,9789,9680,144993,57,,cross_right
3951191,9789,9680,129944,59,,cross_right
3951460,9789,9680,387727,75,,cross_right
3951678,8460,9680,208208,81,,cross_right
3968974,10189,9681,43061,9,,cross_right
3969021,9905,9681,38364,14,,cross_right
3969558,10189,9681,95082,45,,cross_right
3969884,9905,9681,237542,48,,cross_right
3970502,9905,9681,237542,79,,cross_right
3970571,9905,9681,22313,81,,cross_right
3970636,9905,9681,237542,83,,cross_right
3968895,8178,9682,304733,3,,cross_right
3969037,8178,9682,304733,16,,cross_left
3969319,8178,9682,212867,36,,short_left
3969484,8178,9682,304733,42,,cross_right
3969501,8178,9682,304733,43,,cross_right
3970320,8722,9682,36086,70,,cross_right
3970346,8178,9682,304733,73,,cross_left
3970366,8722,9682,36086,75,,cross_right
3970410,8722,9682,36086,77,,cross_left
3970615,8178,9682,304733,83,,cross_right
3976248,8721,9683,169200,11,,cross_right
3976380,9788,9683,58346,18,,cross_left
3976461,9788,9683,25819,23,,cross_right
3976480,8721,9683,37317,24,,cross_left
3976498,8721,9683,169200,27,,cross_right
3976595,8721,9683,37317,38,,cross_left
3977208,8721,9683,169200,71,,cross_right
3977402,8721,9683,169200,88,,cross_right
3977421,8721,9683,37317,90,,cross_left
3977434,9788,9683,264190,90,,cross_right
3977452,9788,9683,264190,90,1,short_right
3977457,9788,9683,25819,90,1,cross_left
3977490,8721,9683,40193,90,3,short_right
3977498,8721,9683,40193,90,4,cross_right
3969033,8406,9684,36035,14,,short_left
3969166,8406,9684,66940,28,,cross_left
3970243,8406,9684,66940,59,,cross_left
3970327,8406,9684,66940,66,,short_right
3970721,9790,9684,461356,82,,cross_right
3970758,9790,9684,601592,83,,cross_left
3970781,9790,9684,461356,84,,cross_left
3971025,9790,9684,461356,90,3,cross_right
3972375,8226,9685,34267,17,,short_left
3972500,8226,9685,34267,33,,cross_left
3972558,9904,9685,115847,38,,cross_right
3972599,8226,9685,140819,42,,cross_right
3972865,8226,9685,34267,55,,cross_left
3972896,9904,9685,115847,58,,cross_right
3972968,8226,9685,34267,68,,cross_left
3973270,9904,9685,115847,88,,cross_left
3969080,9823,9686,30924,16,,cross_left
3970133,9823,9686,30834,52,,cross_right
3970293,8177,9686,39379,62,,cross_left
3970587,9823,9686,30834,76,,cross_right
3970928,8177,9686,40605,88,,cross_right
3968930,8460,9687,208208,6,,cross_left
3968972,8460,9687,208208,9,,short_left
3969110,8697,9687,177475,24,,short_right
3969160,8460,9687,208208,29,,short_left
3969236,8697,9687,42860,33,,short_right
3969490,8460,9687,208208,43,,cross_left
3969610,8697,9687,177475,45,2,cross_left
3970195,8697,9687,42860,59,,cross_right
3970217,8460,9687,208208,60,,cross_left
3970234,8697,9687,42860,62,,cross_left
3970253,8460,9687,208208,64,,cross_left
3970306,8697,9687,42860,68,,cross_right
3970473,8697,9687,42860,78,,cross_right
3970732,8697,9687,42860,86,,short_right
3970800,8697,9687,42860,88,,cross_left
3977648,9789,9688,144993,4,,short_left
3977877,9789,9688,144993,34,,cross_right
3977993,9789,9688,144993,42,,short_left
3978358,9810,9688,155534,47,,short_left
3978444,9789,9688,144993,52,,cross_right
3978479,9789,9688,144993,54,,cross_right
3978695,9789,9688,144993,70,,cross_right
3978773,9789,9688,37374,82,,cross_right
3978900,9789,9688,178818,90,1,cross_right
3968035,8358,9689,240837,4,,short_right
3968049,8358,9689,240837,7,,cross_right
3968051,8358,9689,240837,7,,short_right
3968110,10269,9689,212892,19,,cross_left
3968149,10269,9689,212892,26,,cross_right
3968179,10269,9689,212892,31,,cross_left
3968215,10269,9689,212892,35,,cross_left
3968292,8358,9689,237541,45,2,short_left
3968426,10269,9689,212892,63,,cross_right
3968444,8358,9689,240837,65,,cross_left
3968452,8358,9689,240837,66,,cross_left
3968527,8358,9689,240837,78,,short_left
3968532,8358,9689,240837,79,,short_left
3968537,8358,9689,132844,80,,cross_left
3968598,10269,9689,115670,90,1,cross_right
3968617,10269,9689,115670,90,3,short_right
3991252,8178,9690,304733,8,,cross_left
3991324,9823,9690,30889,13,,cross_right
3991377,9823,9690,30889,16,,cross_left
3991386,9823,9690,30834,17,,cross_right
3991456,8178,9690,304733,25,,cross_right
3991591,9823,9690,30889,39,,cross_left
3991885,9823,9690,30834,51,,short_right
3991953,9823,9690,30834,58,,cross_right
3992013,8178,9690,304733,63,,cross_right
3992094,9823,9690,30889,72,,cross_left
3992144,9823,9690,30889,75,,cross_left
3987304,8226,9691,34267,7,,cross_right
3987306,8226,9691,34267,7,,cross_right
3987405,9789,9691,94685,27,,cross_left
3987487,9789,9691,73167,39,,cross_right
3987504,9789,9691,73167,43,,short_right
3987586,8226,9691,34267,47,,cross_left
3987611,9789,9691,94685,52,,cross_left
3987658,9789,9691,73167,63,,cross_right
3987662,9789,9691,73167,63,,cross_right
3987752,9789,9691,73167,75,,cross_right
3987791,9789,9691,73167,81,,cross_right
3988309,8177,9692,212960,16,,cross_left
3988379,9788,9692,264190,23,,cross_right
3988472,8177,9692,40605,31,,cross_right
3989108,9788,9692,58346,50,,short_left
3989443,8177,9692,40605,66,,cross_right
3989639,9788,9692,58346,78,,cross_left
3989666,9788,9692,58346,79,,cross_left
3988188,9904,9693,115847,3,,short_left
3988191,9904,9693,115847,4,,short_left
3988320,8721,9693,169200,17,,short_left
3988328,8721,9693,115591,18,,cross_right
3988563,9904,9693,26330,35,,short_right
3988767,9904,9693,115847,44,,cross_right
3988795,9904,9693,115847,45,,cross_right
3988845,9904,9693,115847,45,1,cross_left
3988879,9904,9693,26330,6,,cross_left
3989145,9904,9693,115847,50,,short_left
3989160,9904,9693,78314,51,,cross_left
3989342,8721,9693,40193,58,,cross_left
3989450,9904,9693,26330,66,,cross_left
3989496,9904,9693,78314,70,,cross_left
3989521,8721,9693,169200,72,,cross_left
3989658,8721,9693,115591,78,,short_right
3989735,8721,9693,169200,81,,cross_left
3989760,8721,9693,115591,82,,short_right
3989918,8721,9693,115591,87,,short_right
3989980,8721,9693,169200,89,,cross_left
3996936,9810,9694,355357,12,,cross_right
3996973,8697,9694,42860,14,,cross_right
3997024,9810,9694,155534,17,,cross_left
3997128,9810,9694,355357,30,,cross_left
3997251,9810,9694,155534,42,,cross_right
3997288,8697,9694,42860,45,,cross_left
3997545,9810,9694,155534,47,,cross_right
3997552,9810,9694,155534,48,,cross_right
3997674,9810,9694,97762,57,,cross_left
3997702,9810,9694,97762,59,,cross_left
3997790,9810,9694,355357,65,,cross_right
3988279,10269,9695,212892,12,,cross_right
3988349,10189,9695,30937,21,,cross_right
3988674,10189,9695,30937,41,,cross_right
3988697,10189,9695,30937,42,,cross_right
3989081,10269,9695,45272,48,,cross_right
3989384,10189,9695,30937,60,,cross_right
3989400,10189,9695,30937,61,,cross_right
3989432,10189,9695,30937,65,,cross_right
3989493,10269,9695,89240,70,,cross_left
3989640,10269,9695,89240,78,,cross_right
3995463,9790,9696,97747,6,,short_left
3995510,9790,9696,97747,8,,cross_left
3995645,9790,9696,97747,15,,cross_left
3995783,9905,9696,237542,30,,cross_right
3995787,9790,9696,97747,31,,cross_right
3995874,9905,9696,237542,38,,cross_left
3996156,9905,9696,237542,52,,cross_right
3996305,9790,9696,30840,70,,cross_right
3996309,9790,9696,97747,71,,short_left
3996484,9905,9696,237542,86,,cross_right
3996488,9905,9696,237542,87,,cross_right
3996525,9905,9696,237542,89,,cross_right
3988232,8722,9697,127945,7,,cross_left
3988241,8406,9697,37319,8,,short_left
3988443,8406,9697,66940,29,,cross_right
3988662,8406,9697,66940,39,,cross_left
3988682,8406,9697,26982,40,,short_left
3988709,8406,9697,66940,41,,cross_left
3988740,8722,9697,127945,43,,cross_left
3989053,8406,9697,66940,47,,cross_left
3989465,8406,9697,66940,68,,cross_left
3989533,8722,9697,307210,74,,cross_left
3989548,8722,9697,307210,75,,cross_left
3989714,8406,9697,66940,81,,cross_left
3989753,8406,9697,26982,82,,cross_right
3989932,8722,9697,307210,88,,cross_left
3988399,8460,9698,208208,26,,cross_left
3988413,8460,9698,208208,27,,cross_left
3988438,8460,9698,208208,30,,cross_right
3988591,8460,9698,208208,37,,cross_right
3989513,8460,9698,208208,72,,cross_right
3989759,8460,9698,94883,82,,short_left
3989903,8358,9698,240837,87,,short_left
4006694,10189,9699,30937,5,,short_left
4006959,10189,9699,43061,26,,cross_left
4008391,8722,9699,36086,81,,cross_left
4013093,9788,9700,58346,5,,cross_left
4013097,9788,9700,264190,5,,cross_right
4013358,8178,9700,304733,37,,cross_right
4013364,8178,9700,304733,37,,cross_right
4013388,9788,9700,264190,39,,cross_right
4013691,9788,9700,264190,54,,cross_right
4013721,8178,9700,304733,57,,cross_right
4013744,8178,9700,304733,59,,cross_right
4013759,9788,9700,58346,60,,cross_left
4013836,9788,9700,264190,73,,cross_right
4013888,8178,9700,516846,78,,cross_right
4014192,8721,9701,169200,6,,cross_right
4014343,8721,9701,169200,20,,cross_right
4014382,8721,9701,37317,31,,cross_left
4014522,8721,9701,37317,41,,cross_left
4015130,8721,9701,169200,66,,cross_left
4015183,8721,9701,169200,78,,cross_right
4015199,8721,9701,37317,79,,cross_left
4015203,8721,9701,169200,80,,cross_right
4015206,8721,9701,169200,80,,cross_right
4015263,8460,9701,269666,87,,cross_right
4015306,8721,9701,169200,90,2,cross_right
4015339,8721,9701,37317,90,5,cross_left
4009711,9905,9702,237542,13,,cross_left
4009813,9905,9702,237542,24,,cross_left
4009828,10269,9702,97734,27,,cross_left
4009840,9905,9702,237542,30,,cross_right
4010180,10269,9702,89240,48,,cross_right
4010188,10269,9702,89240,49,,cross_right
4010401,10269,9702,298923,69,,cross_right
4010452,10269,9702,281012,75,,cross_left
4010658,9905,9702,237542,88,,cross_right
4006692,9823,9703,30834,5,,cross_left
4006751,9823,9703,30834,10,,cross_left
4007770,9823,9703,30834,51,,cross_left
4007785,9823,9703,30834,51,,cross_right
4008241,8406,9703,36035,76,,cross_left
4008322,9823,9703,30924,79,,short_right
4008369,9823,9703,30924,80,,cross_right
4008520,9823,9703,30924,86,,cross_right
4005916,9810,9704,355357,6,,cross_right
4006121,8226,9704,212893,19,,cross_left
4006225,8226,9704,34267,45,2,cross_right
4006328,9810,9704,38647,57,,cross_right
4006354,9810,9704,38647,60,,cross_right
4006367,9810,9704,97762,64,,cross_right
4006381,8226,9704,34267,65,,cross_left
4006505,9810,9704,267380,84,,cross_right
4006531,8226,9704,212893,87,,cross_right
4006572,9810,9704,267380,90,2,cross_right
4007164,8177,9705,40605,38,,cross_left
4007262,9789,9705,71399,42,,cross_left
4007689,9789,9705,94685,48,,cross_right
4007703,9789,9705,94685,48,,cross_left
4008177,9789,9705,43319,73,,cross_left
4008182,9789,9705,94685,74,,cross_left
4008236,9789,9705,94685,76,,cross_right
4008296,8177,9705,40605,78,,cross_left
4008550,9789,9705,94685,87,,cross_right
4008686,9789,9705,178818,90,1,cross_right
4008702,9789,9705,94685,90,2,cross_left
4006659,8697,9706,42860,3,,short_left
4006664,8697,9706,42860,3,,short_left
4006719,9904,9706,115847,8,,cross_right
4006738,9904,9706,115847,10,,cross_right
4006840,8697,9706,42860,18,,cross_right
4006852,9904,9706,115847,19,,cross_left
4006882,9904,9706,115847,22,,short_right
4006902,8697,9706,42860,23,,cross_right
4006919,9904,9706,115847,24,,cross_left
4006923,9904,9706,115847,25,,cross_left
4006975,8697,9706,42860,29,,cross_right
4007063,9904,9706,115847,34,,cross_right
4007257,8697,9706,42860,43,,cross_right
4007275,8697,9706,42860,43,,cross_right
4007846,9904,9706,115847,54,,short_left
4008080,8697,9706,42860,66,,short_right
4008090,8697,9706,42860,67,,short_right
4008118,9904,9706,115847,70,,short_left
4008255,8697,9706,42860,77,,cross_right
4008648,9904,9706,78314,90,1,cross_right
4006727,8358,9707,132844,8,,short_left
4006732,8358,9707,212865,9,,cross_left
4006824,9790,9707,30840,17,,cross_right
4007702,8358,9707,355358,48,,cross_right
4008300,9790,9707,128827,77,,cross_left
4008436,8358,9707,240837,82,,cross_right
4017824,9823,9708,30834,2,,cross_left
4017916,9823,9708,30889,11,,cross_left
4017920,9823,9708,30834,11,,cross_right
4018065,9823,9708,30834,26,,cross_right
4018106,9823,9708,116772,32,,cross_right
4018243,9823,9708,177714,45,1,short_right
4018431,8358,9708,355358,59,,short_left
4018465,9823,9708,27303,62,,short_right
4018561,9823,9708,30924,71,,short_right
4018726,9823,9708,177714,86,,cross_left
4018765,9823,9708,30834,90,1,cross_right
4019241,8721,9709,115591,39,,cross_left
4019335,8721,9709,115591,46,,cross_left
4019371,8721,9709,169200,49,,cross_right
4019443,9789,9709,94685,55,,cross_right
4019464,9789,9709,94685,56,,cross_left
4019472,9789,9709,94685,57,,cross_left
4019498,9789,9709,94685,59,,cross_left
4019808,8721,9709,115591,85,,cross_left
4019821,8721,9709,115591,85,,cross_left
4018966,8697,9710,42860,17,,cross_right
4019009,9788,9710,58351,21,,cross_left
4019681,9788,9710,58346,76,,short_left
4018909,8178,9711,304733,12,,cross_right
4018936,8226,9711,34267,14,,cross_right
4018947,8178,9711,304733,16,,cross_left
4018953,8178,9711,304733,16,,cross_left
4018977,8178,9711,304733,18,,cross_right
4019072,8178,9711,304733,26,,cross_left
4019076,8178,9711,304733,26,,cross_right
4019132,8178,9711,304733,30,,cross_left
4019401,8178,9711,304733,52,,short_left
4019691,8178,9711,304733,75,,cross_left
4019854,8178,9711,212867,88,,cross_left
4017859,9904,9712,115847,5,,short_right
4017882,9904,9712,115847,7,,cross_left
4017938,8406,9712,66940,13,,cross_left
4017945,8406,9712,66940,14,,cross_right
4018002,9904,9712,115847,20,,cross_left
4018027,9904,9712,115847,24,,cross_left
4018046,9904,9712,115847,25,,cross_right
4018230,8406,9712,66940,45,1,cross_left
4018445,8406,9712,66940,61,,cross_right
4018477,9904,9712,115847,63,,cross_right
4018543,9904,9712,115847,69,,cross_left
4018572,9904,9712,115847,72,,cross_left
4018579,8406,9712,519093,72,,cross_right
4019150,8177,9713,40605,33,,cross_left
4019379,9810,9713,355357,51,,cross_right
4019505,8177,9713,40605,61,,cross_left
4019564,8177,9713,40605,64,,cross_right
4019569,8177,9713,40605,65,,cross_right
4019701,9810,9713,155534,77,,cross_left
4019720,9810,9713,97762,79,,cross_right
4019806,9810,9713,97762,86,,cross_left
4019922,9810,9713,355357,90,4,cross_right
4017830,9790,9714,97747,2,,cross_left
4017970,10269,9714,298923,15,,cross_right
4018137,10269,9714,298923,35,,cross_right
4018311,10269,9714,298923,48,,cross_left
4018326,10269,9714,298923,49,,cross_left
4018383,9790,9714,30966,55,,cross_left
4018426,9790,9714,30840,59,,cross_right
4018459,9790,9714,97747,62,,cross_left
4018553,9790,9714,128827,70,,cross_left
4018613,9790,9714,128827,74,,cross_right
4018681,10269,9714,89240,82,,cross_right
4017930,9905,9715,237542,13,,short_left
4017996,9905,9715,287231,19,,cross_right
4018205,9905,9715,237542,43,,short_left
4018516,8722,9715,36086,67,,cross_right
4018522,8722,9715,36086,67,,cross_right
4018583,8722,9715,36086,73,,cross_right
4018591,8722,9715,36086,73,,cross_right
4018600,8722,9715,22824,74,,short_left
4018679,8722,9715,36086,83,,cross_right
4018694,8722,9715,36086,84,,short_left
4018722,8722,9715,36086,87,,cross_right
4018764,8722,9715,36086,90,2,short_left
4019092,10189,9716,33338,27,,cross_right
4019123,10189,9716,33338,30,,cross_right
4019447,10189,9716,33338,57,,cross_left
4019463,8460,9716,94883,58,,short_left
4019533,10189,9716,33338,62,,short_right
4019549,8460,9716,94883,63,,short_left
4019646,10189,9716,33338,72,,cross_left
4019661,10189,9716,33338,74,,short_right
